elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
16.87,0.2768,0.2233,0.5102,0.4117
17.47,-0.9929,-0.1449,-1.2898,-0.1883
17.98,0.3642,1.0775,0.4602,1.3617
18.48,-1.6282,0.9148,-1.8898,1.0617
21.25,-0.7242,0.9616,-0.8898,1.2117
33.90,-1.7893,1.0146,-2.0545,1.1549
97.90,-1.5632,-0.2576,-1.8621,-0.2829
110.91,-1.5563,1.0604,-1.8121,1.2171
