elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.31,-1.5225,0.3686,-1.1824,0.2862
41.46,-1.5299,-0.9482,-1.2324,-0.7638
47.54,1.0172,-0.2980,0.7176,-0.3138
