elapsed_s,frontier_x_m,frontier_y_m
4.48,0.5222,-0.8419
4.48,-1.6278,-0.5919
4.48,-1.1278,-0.8419
4.48,0.1222,-0.8419
4.48,0.2722,-0.6919
4.48,0.4222,-0.6419
4.48,0.1222,-0.5419
4.48,0.6222,-0.4919
4.48,-1.1278,0.5081
4.48,-1.2778,0.6081
4.48,-1.8278,0.6581
4.48,-1.3778,0.6581
4.48,-1.7278,0.7081
4.48,-1.4778,0.7081
4.48,-1.9778,0.7581
4.48,-1.5778,0.7581
4.48,-0.3278,0.7581
4.48,-1.6778,0.8081
7.28,0.5222,-0.8419
7.28,-1.6278,-0.5919
7.28,-1.1278,-0.8419
7.28,0.1222,-0.8419
7.28,0.2722,-0.6919
7.28,0.4222,-0.6419
7.28,0.1222,-0.5419
7.28,0.6222,-0.4919
7.28,-1.1278,0.5081
7.28,-1.2778,0.6081
7.28,-1.8278,0.6581
7.28,-1.3778,0.6581
7.28,-1.7278,0.7081
7.28,-1.4778,0.7081
7.28,-1.9778,0.7581
7.28,-1.5778,0.7581
7.28,-0.3278,0.7581
7.28,-1.6778,0.8081
8.47,0.5222,-0.8419
8.47,-1.6278,-0.5919
8.47,-1.1278,-0.8419
8.47,0.1222,-0.8419
8.47,0.2722,-0.6919
8.47,0.4222,-0.6419
8.47,0.1222,-0.5419
8.47,0.6222,-0.4919
8.47,-1.1278,0.5081
8.47,-1.2778,0.6081
8.47,-1.8278,0.6581
8.47,-1.3778,0.6581
8.47,-1.7278,0.7081
8.47,-1.4778,0.7081
8.47,-1.9778,0.7581
8.47,-1.5778,0.7581
8.47,-0.3278,0.7581
8.47,-1.6778,0.8081
10.29,0.5222,-0.8419
10.29,-1.6278,-0.5919
10.29,-1.1278,-0.8419
10.29,0.1222,-0.8419
10.29,0.2722,-0.6919
10.29,0.4222,-0.6419
10.29,0.1222,-0.5419
10.29,0.6222,-0.4919
10.29,-1.1278,0.5081
10.29,-1.2778,0.6081
10.29,-1.8278,0.6581
10.29,-1.3778,0.6581
10.29,-1.7278,0.7081
10.29,-1.4778,0.7081
10.29,-1.9778,0.7581
10.29,-1.5778,0.7581
10.29,-0.3278,0.7581
10.29,-1.6778,0.8081
11.87,0.5222,-0.8419
11.87,-1.6278,-0.5919
11.87,-1.1278,-0.8419
11.87,0.1222,-0.8419
11.87,0.2722,-0.6919
11.87,0.4222,-0.6419
11.87,0.1222,-0.5419
11.87,0.6222,-0.4919
11.87,-1.1278,0.5081
11.87,-1.2778,0.6081
11.87,-1.8278,0.6581
11.87,-1.3778,0.6581
11.87,-1.7278,0.7081
11.87,-1.4778,0.7081
11.87,-1.9778,0.7581
11.87,-1.5778,0.7581
11.87,-0.3278,0.7581
11.87,-1.6778,0.8081
14.30,0.5222,-0.8419
14.30,-1.6278,-0.5919
14.30,-1.1278,-0.8419
14.30,0.1222,-0.8419
14.30,0.2722,-0.6919
14.30,0.4222,-0.6419
14.30,0.1222,-0.5419
14.30,0.6222,-0.4919
14.30,-1.1278,0.5081
14.30,-1.2778,0.6081
14.30,-1.8278,0.6581
14.30,-1.3778,0.6581
14.30,-1.7278,0.7081
14.30,-1.4778,0.7081
14.30,-1.9778,0.7581
14.30,-1.5778,0.7581
14.30,-0.3278,0.7581
14.30,-1.6778,0.8081
16.93,0.5222,-0.8419
16.93,-1.6278,-0.5919
16.93,-1.1278,-0.8419
16.93,0.1222,-0.8419
16.93,0.2722,-0.6919
16.93,0.4222,-0.6419
16.93,0.1222,-0.5419
16.93,0.6222,-0.4919
16.93,-1.1278,0.5081
16.93,-1.2778,0.6081
16.93,-1.8278,0.6581
16.93,-1.3778,0.6581
16.93,-1.7278,0.7081
16.93,-1.4778,0.7081
16.93,-1.9778,0.7581
16.93,-1.5778,0.7581
16.93,-0.3278,0.7581
16.93,-1.6778,0.8081
18.24,0.5222,-0.8419
18.24,-1.6278,-0.5919
18.24,-1.1278,-0.8419
18.24,0.1222,-0.8419
18.24,0.2722,-0.6919
18.24,0.4222,-0.6419
18.24,0.1222,-0.5419
18.24,0.6222,-0.4919
18.24,-1.1278,0.5081
18.24,-1.2778,0.6081
18.24,-1.8278,0.6581
18.24,-1.3778,0.6581
18.24,-1.7278,0.7081
18.24,-1.4778,0.7081
18.24,-1.9778,0.7581
18.24,-1.5778,0.7581
18.24,-0.3278,0.7581
18.24,-1.6778,0.8081
20.80,0.5222,-0.8419
20.80,-1.6278,-0.5919
20.80,-1.1278,-0.8419
20.80,0.1222,-0.8419
20.80,0.2722,-0.6919
20.80,0.4222,-0.6419
20.80,0.1222,-0.5419
20.80,0.6222,-0.4919
20.80,-1.1278,0.5081
20.80,-1.2778,0.6081
20.80,-1.8278,0.6581
20.80,-1.3778,0.6581
20.80,-1.7278,0.7081
20.80,-1.4778,0.7081
20.80,-1.9778,0.7581
20.80,-1.5778,0.7581
20.80,-0.3278,0.7581
20.80,-1.6778,0.8081
22.09,0.5222,-0.8419
22.09,-1.6278,-0.5919
22.09,-1.1278,-0.8419
22.09,0.1222,-0.8419
22.09,0.2722,-0.6919
22.09,0.4222,-0.6419
22.09,0.1222,-0.5419
22.09,0.6222,-0.4919
22.09,-1.1278,0.5081
22.09,-1.2778,0.6081
22.09,-1.8278,0.6581
22.09,-1.3778,0.6581
22.09,-1.7278,0.7081
22.09,-1.4778,0.7081
22.09,-1.9778,0.7581
22.09,-1.5778,0.7581
22.09,-0.3278,0.7581
22.09,-1.6778,0.8081
23.43,0.5222,-0.8419
23.43,-1.6278,-0.5919
23.43,-1.1278,-0.8419
23.43,0.1222,-0.8419
23.43,0.2722,-0.6919
23.43,0.4222,-0.6419
23.43,0.1222,-0.5419
23.43,0.6222,-0.4919
23.43,-1.1278,0.5081
23.43,-1.2778,0.6081
23.43,-1.8278,0.6581
23.43,-1.3778,0.6581
23.43,-1.7278,0.7081
23.43,-1.4778,0.7081
23.43,-1.9778,0.7581
23.43,-1.5778,0.7581
23.43,-0.3278,0.7581
23.43,-1.6778,0.8081
26.59,0.4941,-0.8931
26.59,0.1441,-0.7931
26.59,-1.7559,-0.8431
26.59,0.5941,-0.7931
26.59,-1.4059,-0.2931
26.59,-1.5559,0.5569
26.59,-1.4059,0.7569
26.59,-1.2559,0.6569
28.23,0.4941,-0.8931
28.23,0.1441,-0.7931
28.23,-1.7559,-0.8431
28.23,0.5941,-0.7931
28.23,-1.4059,-0.2931
28.23,-1.5559,0.5569
28.23,-1.4059,0.7569
28.23,-1.2559,0.6569
30.10,0.0896,-0.7431
30.10,0.1896,-0.7431
30.10,-1.4104,-0.2931
30.10,-1.4104,0.4569
34.27,-1.4639,-0.2431
34.27,-1.4639,0.4069
44.48,1.4072,-0.5994
44.48,1.3072,-0.5494
44.48,1.6072,0.1006
44.48,1.8072,0.1506
44.48,2.1572,1.2506
44.48,-1.9428,0.9006
44.48,0.5572,1.1506
44.48,0.7072,1.3006
44.48,0.3572,1.0006
44.48,1.6572,1.8506
44.48,2.6072,1.5506
44.48,0.8072,1.8006
44.48,0.8572,1.9006
44.48,1.3572,2.3006
44.48,1.4072,2.4506
44.48,1.2072,2.5006
46.68,1.3072,-0.5494
46.68,-1.9428,0.9006
