elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
17.67,0.9536,0.4059,1.2756,0.5429
54.18,1.9756,-0.0075,2.3256,-0.0093
60.33,1.2528,1.1828,1.3756,1.3407
70.59,0.2464,-0.0793,0.5756,-0.1982
76.40,2.3212,1.5241,2.6256,1.6969
83.76,2.3899,0.7227,2.5756,0.7969
