elapsed_s,x_m,y_m
10.24,0.0000,0.0000
20.96,0.2038,0.0000
21.65,0.4325,-0.0000
58.08,0.2178,-0.0000
61.71,0.4309,-0.0000
65.25,0.1378,-0.0000
66.95,0.3405,-0.0000
70.25,0.0741,-0.0130
71.95,-0.1179,0.0641
74.25,-0.2972,0.1633
76.45,-0.0928,0.1512
77.95,0.0631,0.0228
80.55,0.2710,0.0272
81.65,0.4769,0.0315
87.53,0.0621,0.0267
88.87,0.2740,-0.0784
89.75,0.4003,-0.2786
