elapsed_s,frontier_x_m,frontier_y_m
3.05,-1.7031,-0.6073
3.05,0.7469,-0.4573
3.05,0.8969,-0.2573
3.05,-0.7031,0.6927
7.45,-1.7031,-0.6073
7.45,0.7469,-0.4573
7.45,0.8969,-0.2573
7.45,-0.7031,0.6927
9.76,-1.7031,-0.6073
9.76,0.7469,-0.4573
9.76,0.8969,-0.2573
9.76,-0.7031,0.6927
11.76,-1.7031,-0.6073
11.76,0.7469,-0.4573
11.76,0.8969,-0.2573
11.76,-0.7031,0.6927
14.67,-1.7031,-0.6073
14.67,0.7469,-0.4573
14.67,0.8969,-0.2573
14.67,-0.7031,0.6927
16.33,-1.7031,-0.6073
16.33,0.7469,-0.4573
16.33,0.8969,-0.2573
16.33,-0.7031,0.6927
18.09,-1.7031,-0.6073
18.09,0.7469,-0.4573
18.09,0.8969,-0.2573
18.09,-0.7031,0.6927
20.44,-1.7031,-0.6073
20.44,0.7469,-0.4573
20.44,0.8969,-0.2573
20.44,-0.7031,0.6927
21.92,-1.7031,-0.6073
21.92,0.7469,-0.4573
21.92,0.8969,-0.2573
21.92,-0.7031,0.6927
24.14,-1.4031,-0.8634
24.14,0.7469,-0.5634
26.71,-1.4031,-0.8634
26.71,0.7969,-0.6134
27.87,-1.4031,-0.8693
27.87,0.9469,-0.7193
27.87,0.7469,-0.5193
29.89,-1.4031,-0.8693
29.89,0.9469,-0.7193
29.89,0.7469,-0.5193
31.81,-1.4031,-0.8693
31.81,0.9469,-0.7193
31.81,0.7469,-0.5193
33.88,-1.4031,-0.8693
33.88,0.9469,-0.7193
33.88,0.7469,-0.5193
36.28,-1.4031,-0.8693
36.28,0.9469,-0.7193
36.28,0.7469,-0.5193
38.10,-1.3566,-0.8718
38.10,0.9934,-0.7218
38.10,0.7434,-0.5218
41.05,-1.3773,-0.8718
44.62,-1.3773,-0.8718
46.76,-1.3773,-0.8743
48.99,-1.3773,-0.8743
51.00,0.8101,0.9106
53.78,0.0870,-1.1159
53.78,0.1870,-1.1159
53.78,-2.0130,-0.1659
53.78,-1.2630,1.2341
55.71,0.0870,-1.1159
55.71,0.1870,-1.1159
55.71,-2.0630,-0.1659
55.71,-1.2630,1.2341
57.50,0.0870,-1.1159
57.50,0.1870,-1.1159
57.50,-2.0630,-0.1659
57.50,-1.2630,1.2341
59.78,0.0870,-1.1159
59.78,0.1870,-1.1159
59.78,-2.0630,-0.1659
59.78,-1.2630,1.2341
61.97,0.0870,-1.1159
61.97,0.1870,-1.1159
61.97,-2.0630,-0.1659
61.97,-1.2630,1.2341
64.25,0.0870,-1.1159
64.25,0.1870,-1.1159
64.25,-2.0630,-0.1659
64.25,-1.2630,1.2341
66.06,0.0870,-1.1159
66.06,0.1870,-1.1159
66.06,-2.0630,-0.1659
66.06,-1.2630,1.2341
68.13,0.0870,-1.1159
68.13,0.1870,-1.1159
68.13,-2.0630,-0.1659
68.13,-1.2630,1.2341
70.15,0.0870,-1.1159
70.15,0.1870,-1.1159
70.15,-2.0630,-0.1659
70.15,-1.2630,1.2341
71.95,0.0870,-1.1159
71.95,0.1870,-1.1159
71.95,-2.0630,-0.1659
71.95,-1.2630,1.2341
74.08,0.0870,-1.1159
74.08,0.1870,-1.1159
74.08,-2.0630,-0.1659
74.08,-1.2630,1.2341
76.32,0.0870,-1.1159
76.32,0.1870,-1.1159
76.32,-2.0630,-0.1659
76.32,-1.2630,1.2341
78.14,0.0870,-1.1159
78.14,0.1870,-1.1159
78.14,-2.0630,-0.1659
78.14,-1.2630,1.2341
