elapsed_s,area_m2,percent_known,known_cells,total_cells
0.96,5.085,92.29,2034,2204
2.42,5.085,92.29,2034,2204
4.33,5.085,92.29,2034,2204
6.70,5.085,92.29,2034,2204
8.65,5.085,92.29,2034,2204
10.55,5.085,92.29,2034,2204
12.11,5.085,92.29,2034,2204
14.05,5.085,92.29,2034,2204
15.92,5.085,92.29,2034,2204
17.64,5.085,92.29,2034,2204
19.70,5.085,92.29,2034,2204
21.61,5.085,92.29,2034,2204
23.71,5.388,96.12,2155,2242
25.76,5.410,96.52,2164,2242
27.62,5.410,96.52,2164,2242
29.62,5.410,96.52,2164,2242
31.62,5.410,96.52,2164,2242
33.62,5.410,96.52,2164,2242
35.66,5.410,96.52,2164,2242
37.90,5.410,96.52,2164,2242
40.57,5.548,73.14,2219,3034
41.62,5.550,73.17,2220,3034
43.62,5.555,73.24,2222,3034
45.93,5.570,73.43,2228,3034
47.92,5.575,33.90,2230,6579
49.72,5.615,33.48,2246,6708
52.39,6.820,32.41,2728,8418
54.17,6.910,26.01,2764,10626
55.83,6.945,26.14,2778,10626
58.64,6.958,26.19,2783,10626
59.68,6.958,26.19,2783,10626
61.66,6.960,26.20,2784,10626
63.70,6.960,26.20,2784,10626
65.64,6.960,26.20,2784,10626
67.64,6.960,26.20,2784,10626
69.64,6.960,26.20,2784,10626
71.62,6.960,26.20,2784,10626
73.64,6.960,26.20,2784,10626
75.63,6.960,26.20,2784,10626
77.67,6.960,26.20,2784,10626
