elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.62,0.4484,-0.2746,0.7469,-0.4573
34.02,-1.2554,-0.7345,-1.4031,-0.8693
61.41,-1.0063,0.9962,-1.2630,1.2341
75.42,-1.8631,-0.1603,-2.0630,-0.1659
