elapsed_s,frontier_x_m,frontier_y_m
1.70,-2.2023,-1.5478
1.70,-2.3023,-1.4978
1.70,-1.9523,-1.4978
1.70,-1.6023,-0.7478
1.70,-2.0023,-1.4478
1.70,-2.2023,-1.3978
1.70,0.2477,-1.3978
1.70,-2.0523,-1.2978
1.70,-2.1523,-1.2478
1.70,-2.4023,-1.1978
1.70,-2.3023,-1.1478
1.70,-2.0523,-1.1478
1.70,-2.2023,-1.0978
1.70,-1.9523,-1.0478
1.70,-2.1023,-1.0478
1.70,-2.1523,-0.8978
1.70,-2.0523,-0.8978
1.70,-2.2523,-0.8478
1.70,-2.0023,-0.7978
1.70,-2.1023,-0.7478
1.70,-1.9523,-0.6978
1.70,-2.1523,0.1022
1.70,-1.2523,0.1022
1.70,-1.5523,0.1522
1.70,-0.3023,0.2022
1.70,-1.2523,0.2022
1.70,-0.9523,0.2022
1.70,-0.5023,0.2522
3.98,-2.2023,-1.5478
3.98,-2.3023,-1.4978
3.98,-1.9523,-1.4978
3.98,-1.6023,-0.7478
3.98,-2.0023,-1.4478
3.98,-2.2023,-1.3978
3.98,0.2477,-1.3978
3.98,-2.0523,-1.2978
3.98,-2.1523,-1.2478
3.98,-2.4023,-1.1978
3.98,-2.3023,-1.1478
3.98,-2.0523,-1.1478
3.98,-2.2023,-1.0978
3.98,-1.9523,-1.0478
3.98,-2.1023,-1.0478
3.98,-2.1523,-0.8978
3.98,-2.0523,-0.8978
3.98,-2.2523,-0.8478
3.98,-2.0023,-0.7978
3.98,-2.1023,-0.7478
3.98,-1.9523,-0.6978
3.98,-2.1523,0.1022
3.98,-1.2523,0.1022
3.98,-1.5523,0.1522
3.98,-0.3023,0.2022
3.98,-1.2523,0.2022
3.98,-0.9523,0.2022
3.98,-0.5023,0.2522
5.85,-2.2023,-1.5478
5.85,-2.3023,-1.4978
5.85,-1.9523,-1.4978
5.85,-1.6023,-0.7478
5.85,-2.0023,-1.4478
5.85,-2.2023,-1.3978
5.85,0.2477,-1.3978
5.85,-2.0523,-1.2978
5.85,-2.1523,-1.2478
5.85,-2.4023,-1.1978
5.85,-2.3023,-1.1478
5.85,-2.0523,-1.1478
5.85,-2.2023,-1.0978
5.85,-1.9523,-1.0478
5.85,-2.1023,-1.0478
5.85,-2.1523,-0.8978
5.85,-2.0523,-0.8978
5.85,-2.2523,-0.8478
5.85,-2.0023,-0.7978
5.85,-2.1023,-0.7478
5.85,-1.9523,-0.6978
5.85,-2.1523,0.1022
5.85,-1.2523,0.1022
5.85,-1.5523,0.1522
5.85,-0.3023,0.2022
5.85,-1.2523,0.2022
5.85,-0.9523,0.2022
5.85,-0.5023,0.2522
7.64,-2.2023,-1.5478
7.64,-2.3023,-1.4978
7.64,-1.9523,-1.4978
