elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
12.19,-0.9533,0.0778,-1.2523,0.1022
12.82,-1.8527,0.0879,-2.1523,0.1022
19.36,0.2621,-0.5421,0.3731,-0.8208
