elapsed_s,frontier_x_m,frontier_y_m
2.74,1.5584,0.1382
2.74,0.0584,-0.5618
2.74,0.4584,-0.5618
2.74,-0.2916,-0.3118
2.74,-0.0916,0.5382
2.74,-0.0416,0.7382
2.74,0.3584,0.9882
5.23,1.5584,0.1382
5.23,0.0584,-0.5618
5.23,0.4584,-0.5618
5.23,-0.2916,-0.3118
5.23,-0.0916,0.5382
5.23,-0.0416,0.7382
5.23,0.3584,0.9882
7.52,1.5584,0.1382
7.52,0.0584,-0.5618
7.52,0.4584,-0.5618
7.52,-0.2916,-0.3118
7.52,-0.0916,0.5382
7.52,-0.0416,0.7382
7.52,0.3584,0.9882
12.01,1.5584,0.1382
12.01,0.0584,-0.5618
12.01,0.4584,-0.5618
12.01,-0.2916,-0.3118
12.01,-0.0916,0.5382
12.01,-0.0416,0.7382
12.01,0.3584,0.9882
13.20,1.5584,0.1382
13.20,0.0584,-0.5618
13.20,0.4584,-0.5618
13.20,-0.2916,-0.3118
13.20,-0.0916,0.5382
13.20,-0.0416,0.7382
13.20,0.3584,0.9882
14.86,1.5584,0.1382
14.86,0.0584,-0.5618
14.86,0.4584,-0.5618
14.86,-0.2916,-0.3118
14.86,-0.0916,0.5382
14.86,-0.0416,0.7382
14.86,0.3584,0.9882
16.30,1.5584,0.1382
16.30,0.0584,-0.5618
16.30,0.4584,-0.5618
16.30,-0.2916,-0.3118
16.30,-0.0916,0.5382
16.30,-0.0416,0.7382
16.30,0.3584,0.9882
18.06,1.5584,0.1382
18.06,0.0584,-0.5618
18.06,0.4584,-0.5618
18.06,-0.2916,-0.3118
18.06,-0.0916,0.5382
18.06,-0.0416,0.7382
18.06,0.3584,0.9882
20.45,1.5584,0.1382
20.45,0.0584,-0.5618
20.45,0.4584,-0.5618
20.45,-0.2916,-0.3118
20.45,-0.0916,0.5382
20.45,-0.0416,0.7382
20.45,0.3584,0.9882
22.21,1.5584,0.1382
22.21,0.0584,-0.5618
22.21,0.4584,-0.5618
22.21,-0.2916,-0.3118
22.21,-0.0916,0.5382
22.21,-0.0416,0.7382
22.21,0.3584,0.9882
24.06,1.5584,0.1382
24.06,0.0584,-0.5618
24.06,0.4584,-0.5618
24.06,-0.2916,-0.3118
24.06,-0.0916,0.5382
24.06,-0.0416,0.7382
24.06,0.3584,0.9882
26.18,1.5584,0.1382
26.18,0.0584,-0.5618
26.18,0.4584,-0.5618
26.18,-0.2916,-0.3118
26.18,-0.0916,0.5382
26.18,-0.0416,0.7382
26.18,0.3584,0.9882
28.24,1.5584,0.1382
28.24,0.0584,-0.5618
28.24,0.4584,-0.5618
28.24,-0.2916,-0.3118
28.24,-0.0916,0.5382
28.24,-0.0416,0.7382
28.24,0.3584,0.9882
30.05,1.5584,0.1382
30.05,0.0584,-0.5618
30.05,0.4584,-0.5618
30.05,-0.2916,-0.3118
30.05,-0.0916,0.5382
30.05,-0.0416,0.7382
30.05,0.3584,0.9882
32.17,1.5584,0.1382
32.17,0.0584,-0.5618
32.17,0.4584,-0.5618
32.17,-0.2916,-0.3118
32.17,-0.0916,0.5382
32.17,-0.0416,0.7382
32.17,0.3584,0.9882
34.05,1.5584,0.1382
34.05,0.0584,-0.5618
34.05,0.4584,-0.5618
34.05,-0.2916,-0.3118
34.05,-0.0916,0.5382
34.05,-0.0416,0.7382
34.05,0.3584,0.9882
36.28,1.5584,0.1382
36.28,0.0584,-0.5618
36.28,0.4584,-0.5618
36.28,-0.2916,-0.3118
36.28,-0.0916,0.5382
36.28,-0.0416,0.7382
36.28,0.3584,0.9882
38.14,1.5584,0.1382
38.14,0.0584,-0.5618
38.14,0.4584,-0.5618
38.14,-0.2916,-0.3118
38.14,-0.0916,0.5382
38.14,-0.0416,0.7382
38.14,0.3584,0.9882
40.14,1.5584,0.1382
40.14,0.0584,-0.5618
40.14,0.4584,-0.5618
40.14,-0.2916,-0.3118
40.14,-0.0916,0.5382
40.14,-0.0416,0.7382
40.14,0.3584,0.9882
42.08,1.5584,0.1382
42.08,0.0584,-0.5618
42.08,0.4584,-0.5618
42.08,-0.2916,-0.3118
42.08,-0.0916,0.5382
42.08,-0.0416,0.7382
42.08,0.3584,0.9882
44.55,2.1411,-1.2651
44.55,2.0411,-1.2151
44.55,1.8911,-1.1151
44.55,1.3911,-0.6651
44.55,0.1911,-0.6151
44.55,0.4411,-0.5651
44.55,0.1911,-0.5151
44.55,2.3911,-0.4151
44.55,2.5911,-0.0651
44.55,2.6411,0.0849
44.55,2.3911,0.3849
44.55,2.6411,0.3849
44.55,1.4911,0.6849
44.55,-0.0589,0.6349
44.55,0.5911,0.7849
44.55,0.1411,0.8349
44.55,-0.0089,0.8349
44.55,0.4911,0.9849
44.55,0.0911,1.0349
44.55,0.2411,1.1349
44.55,0.4911,1.1849
46.94,2.1411,-1.2651
46.94,2.0411,-1.2151
46.94,1.8911,-1.1151
46.94,1.3911,-0.6651
46.94,0.1911,-0.6151
46.94,0.4411,-0.5651
46.94,0.1911,-0.5151
46.94,2.3911,-0.4151
46.94,2.5911,-0.0651
46.94,2.6411,0.0849
46.94,2.3911,0.3849
46.94,2.6411,0.3849
46.94,1.4911,0.6849
46.94,-0.0589,0.6349
46.94,0.5911,0.7849
46.94,0.1411,0.8349
46.94,-0.0089,0.8349
46.94,0.4911,0.9849
46.94,0.0911,1.0349
46.94,0.2411,1.1349
46.94,0.4911,1.1849
49.20,2.0911,-1.2651
49.20,1.8911,-1.2151
49.20,1.5911,-1.0651
49.20,1.4411,-1.0151
49.20,1.2911,-0.9651
49.20,0.9411,-0.8651
49.20,0.5411,-0.6651
49.20,0.1911,-0.6151
49.20,2.4911,0.3849
49.20,2.6411,0.3849
49.20,-0.0589,0.6349
49.20,0.5911,0.7849
49.20,1.7911,0.6349
49.20,0.0911,0.8849
49.20,0.5411,0.9849
49.20,0.1911,1.1349
51.17,2.0911,-1.2651
51.17,2.1911,-1.2651
51.17,1.9411,-1.2151
51.17,1.2911,-0.9651
51.17,0.9411,-0.8651
51.17,0.5411,-0.6651
51.17,0.1911,-0.6151
51.17,1.8411,0.6349
51.17,0.6411,0.8349
51.17,0.5411,0.9849
51.17,0.1911,1.1349
54.27,2.0911,-1.2651
54.27,2.1911,-1.2651
54.27,1.9411,-1.2151
54.27,1.2911,-0.9651
54.27,0.9411,-0.8651
54.27,0.5411,-0.6651
54.27,0.1911,-0.6151
54.27,1.8411,0.6349
54.27,0.6411,0.8349
54.27,0.5411,0.9849
54.27,0.1911,1.1349
56.41,2.0911,-1.2651
56.41,2.1911,-1.2651
56.41,1.9411,-1.2151
56.41,1.2911,-0.9651
56.41,0.9411,-0.8651
56.41,0.5411,-0.6651
56.41,0.1911,-0.6151
56.41,1.8411,0.6349
56.41,0.6411,0.8349
56.41,0.5411,0.9849
56.41,0.1911,1.1349
58.56,2.0911,-1.2651
58.56,2.1911,-1.2651
58.56,1.9411,-1.2151
58.56,1.2911,-0.9651
58.56,0.9411,-0.8651
58.56,0.5411,-0.6651
58.56,0.1911,-0.6151
58.56,1.8411,0.6349
58.56,0.6411,0.8349
58.56,0.5411,0.9849
58.56,0.1911,1.1349
60.34,2.0911,-1.2651
