elapsed_s,frontier_x_m,frontier_y_m
3.53,0.9455,-0.7098
3.53,-0.4545,-0.4098
3.53,0.8955,-0.3598
3.53,-0.5545,0.6402
3.53,0.9455,0.8902
3.53,0.5955,0.9402
5.75,0.9455,-0.7098
5.75,-0.4545,-0.4098
5.75,0.8955,-0.3598
5.75,-0.5545,0.6402
5.75,0.9455,0.8902
5.75,0.5955,0.9402
6.97,0.9455,-0.7098
6.97,-0.4545,-0.4098
6.97,0.8955,-0.3598
6.97,-0.5545,0.6402
6.97,0.9455,0.8902
6.97,0.5955,0.9402
9.25,0.9455,-0.7098
9.25,-0.4545,-0.4098
9.25,0.8955,-0.3598
9.25,-0.5545,0.6402
9.25,0.9455,0.8902
9.25,0.5955,0.9402
10.79,0.9455,-0.7098
10.79,-0.4545,-0.4098
10.79,0.8955,-0.3598
10.79,-0.5545,0.6402
10.79,0.9455,0.8902
10.79,0.5955,0.9402
12.92,0.9455,-0.7098
12.92,-0.4545,-0.4098
12.92,0.8955,-0.3598
12.92,-0.5545,0.6402
12.92,0.9455,0.8902
12.92,0.5955,0.9402
15.14,-0.4970,-0.4598
15.14,1.0030,-0.4098
15.14,-0.1970,-0.1098
15.14,-0.5470,0.5902
16.68,-0.4970,-0.4598
16.68,1.0030,-0.4098
16.68,-0.1970,-0.1098
16.68,-0.5470,0.5902
18.77,-0.4970,-0.4598
18.77,1.0030,-0.4098
18.77,-0.1970,-0.1098
18.77,-0.5470,0.5902
21.12,-0.4970,-0.4598
21.12,1.0030,-0.4098
21.12,-0.1970,-0.1098
21.12,-0.5470,0.5902
22.80,-0.4970,-0.4598
22.80,1.0030,-0.4098
22.80,-0.1970,-0.1098
22.80,-0.5470,0.5902
25.20,-0.4970,-0.4598
25.20,-0.1970,-0.1098
25.20,-0.5470,0.5902
27.04,-0.4970,-0.4613
27.04,-0.1970,-0.1113
27.04,-0.5470,0.5887
29.13,-0.5250,-0.4634
29.13,-0.6750,0.5866
30.92,-0.6404,-0.4634
30.92,-0.9904,0.7366
34.47,-0.3404,-1.0644
34.47,1.0096,-0.9644
34.47,-0.8404,-0.5644
34.47,-0.6404,-0.0144
34.47,-1.1904,0.8856
36.22,-0.3187,-1.2144
36.22,-0.4187,-0.9644
36.22,0.9813,-1.0144
36.22,-0.0187,-0.9144
36.22,-1.0687,-0.8644
36.22,-0.8187,-0.5644
36.22,-1.2687,0.2856
36.22,-1.4187,0.5856
36.22,-1.5187,0.7356
36.22,-1.2187,0.7856
36.22,-1.3187,1.0356
38.80,-0.3187,-1.2144
38.80,-0.4187,-0.9644
38.80,0.9813,-1.0144
38.80,-0.0187,-0.9144
38.80,-1.1187,-0.4644
38.80,-1.2687,0.2856
38.80,-1.4187,0.5356
38.80,-1.3187,1.0356
41.17,-0.3187,-1.2144
41.17,-0.4187,-0.9644
41.17,0.9813,-1.0144
41.17,-0.0187,-0.9144
41.17,-1.1187,-0.4644
41.17,-1.2687,0.2856
41.17,-1.4187,0.5356
41.17,-1.3187,1.0356
44.24,-0.3596,-1.1144
44.24,0.9904,-1.0144
44.24,-1.1096,-1.0144
44.24,-1.0096,-0.9644
44.24,-0.8596,-0.9644
44.24,-0.7596,-0.9144
44.24,-1.1596,-0.4644
44.24,-0.3596,-0.1644
44.24,-1.3096,0.2856
44.24,-1.4596,0.5356
44.24,-1.3596,1.0356
46.36,-0.3596,-1.1144
46.36,0.9904,-1.0144
46.36,-1.1096,-1.0144
46.36,-1.0096,-0.9644
46.36,-0.8596,-0.9644
46.36,-0.7596,-0.9144
46.36,-1.1596,-0.4644
46.36,-0.3596,-0.1644
46.36,-1.2596,0.1356
46.36,-1.5096,0.2856
46.36,-1.4096,0.3356
46.36,-1.4596,0.5356
46.36,-1.3596,1.0356
48.95,-0.3596,-1.1144
48.95,0.9904,-1.0144
48.95,-1.1096,-1.0144
48.95,-1.0096,-0.9644
48.95,-0.8596,-0.9644
48.95,-0.7596,-0.9144
48.95,-1.1596,-0.4644
48.95,-0.3596,-0.1644
48.95,-1.1596,0.0356
48.95,-1.4096,0.3356
48.95,-1.4596,0.5356
48.95,-1.3596,1.0356
51.10,-0.3596,-1.1144
51.10,0.9904,-1.0144
51.10,-1.1096,-1.0144
51.10,-1.0096,-0.9644
51.10,-0.8596,-0.9644
51.10,-0.7596,-0.9144
51.10,-1.1596,-0.4644
51.10,-0.3596,-0.1644
51.10,-1.1596,0.0356
51.10,-1.4096,0.3356
51.10,-1.4596,0.5356
51.10,-1.3596,1.0356
52.99,-0.3596,-1.1144
52.99,0.9904,-1.0144
52.99,-1.1096,-1.0144
52.99,-1.0096,-0.9644
52.99,-0.8596,-0.9644
52.99,-0.7596,-0.9144
52.99,-1.1596,-0.4644
52.99,-0.3596,-0.1644
52.99,-1.1596,0.0356
52.99,-1.4096,0.3356
52.99,-1.4596,0.5356
52.99,-1.3596,1.0356
54.89,-0.3596,-1.1144
54.89,0.9904,-1.0144
54.89,-1.1096,-1.0144
54.89,-1.0096,-0.9644
54.89,-0.8596,-0.9644
54.89,-0.7596,-0.9144
54.89,-1.1596,-0.4644
54.89,-0.3596,-0.1644
54.89,-1.1596,-0.0144
54.89,-1.4096,0.3356
54.89,-1.5096,0.4856
54.89,-1.3596,1.0356
57.20,-0.3596,-1.1144
57.20,0.9904,-1.0144
57.20,-1.1096,-1.0144
57.20,-1.0096,-0.9644
57.20,-0.8596,-0.9644
57.20,-0.7596,-0.9144
57.20,-1.1596,-0.4644
57.20,-0.3596,-0.1644
57.20,-1.1596,-0.0144
57.20,-1.4596,0.3856
57.20,-1.5096,0.4856
57.20,-1.3596,1.0356
60.56,-0.3596,-1.1144
60.56,0.9904,-1.0144
60.56,-1.1096,-1.0144
60.56,-1.0096,-0.9644
60.56,-0.8596,-0.9644
60.56,-0.7596,-0.9144
60.56,-1.1596,-0.4644
60.56,-0.3596,-0.1644
60.56,-1.1596,-0.0144
60.56,-1.4596,0.3856
60.56,-1.5096,0.4856
60.56,-1.3596,1.0356
62.97,-0.3596,-1.1144
62.97,0.9904,-1.0144
62.97,-1.1096,-1.0144
62.97,-1.0096,-0.9644
62.97,-0.8596,-0.9644
62.97,-0.7596,-0.9144
62.97,-1.1596,-0.4644
62.97,-0.3596,-0.1644
62.97,-1.1596,-0.0144
62.97,-1.4596,0.3856
62.97,-1.5096,0.4856
62.97,-1.3596,1.0356
64.72,-0.3596,-1.1144
64.72,0.9904,-1.0144
64.72,-1.1096,-1.0144
64.72,-1.0096,-0.9644
64.72,-0.8596,-0.9644
64.72,-0.7596,-0.9144
64.72,-1.1596,-0.4644
64.72,-0.3596,-0.1644
64.72,-1.1596,-0.0144
64.72,-1.4596,0.3856
64.72,-1.5096,0.4856
64.72,-1.3596,1.0356
68.62,-0.3596,-1.1144
68.62,0.9904,-1.0144
68.62,-1.1096,-1.0144
68.62,-1.0096,-0.9644
68.62,-0.8596,-0.9644
68.62,-0.7596,-0.9144
68.62,-1.1596,-0.4144
68.62,-0.3596,-0.1644
68.62,-1.1596,-0.0144
68.62,-1.4596,0.3856
68.62,-1.5096,0.4856
68.62,-1.3596,1.0356
70.39,-0.4096,-1.4644
70.39,-0.8596,-1.2144
70.39,0.9904,-1.0144
70.39,-1.2096,-1.1144
70.39,-0.1596,-1.0644
70.39,-1.4096,-0.4144
70.39,-1.1596,-0.3144
70.39,-1.1096,-0.1144
70.39,-1.4596,0.3856
70.39,-1.5096,0.4856
70.39,-1.3596,1.0356
72.08,-0.4096,-1.4644
72.08,-0.8596,-1.2144
72.08,0.9904,-1.0144
72.08,-1.2096,-1.1144
72.08,-0.1596,-1.0644
72.08,-1.4096,-0.4144
72.08,-1.1596,-0.3144
72.08,-1.1096,-0.1144
72.08,-1.4596,0.3856
72.08,-1.5096,0.4856
72.08,-1.3596,1.0356
74.58,1.2404,-1.6913
74.58,2.2404,-1.2913
74.58,0.6404,-1.5913
74.58,-0.7596,-1.4413
74.58,-0.3096,-1.3913
74.58,0.3404,-1.1913
74.58,0.5404,-0.9413
74.58,1.2404,-0.7913
74.58,1.5904,-0.7913
74.58,1.3904,-0.6413
74.58,-1.2096,-0.3413
74.58,-1.1596,-0.1913
74.58,-0.8596,0.0087
74.58,-1.4596,0.4587
74.58,-1.3596,1.0587
74.58,0.1404,1.5587
74.58,0.2904,1.5587
74.58,0.2404,1.7087
74.58,0.1904,1.9087
74.58,0.1404,2.0587
77.76,1.2404,-1.6913
77.76,2.2404,-1.2913
77.76,0.6404,-1.5913
77.76,-0.7596,-1.4413
77.76,-0.3096,-1.3913
77.76,0.3404,-1.1913
77.76,0.5404,-0.9413
77.76,1.2404,-0.7913
77.76,1.5904,-0.7913
77.76,1.3904,-0.6413
77.76,-1.4596,0.4587
77.76,1.2904,0.7087
77.76,-1.3596,1.0587
77.76,1.2904,1.1087
77.76,1.2404,1.4587
77.76,1.1404,1.3587
77.76,0.1404,1.5587
77.76,0.2904,1.5587
77.76,1.0904,1.6587
77.76,0.2404,1.7087
77.76,0.1904,1.9087
77.76,1.1404,2.0087
77.76,0.1404,2.0587
77.76,1.1904,2.1087
79.23,1.2404,-1.6913
79.23,2.2404,-1.2913
79.23,0.6404,-1.5913
79.23,-0.7596,-1.4413
79.23,-0.3096,-1.3913
79.23,0.3404,-1.1913
79.23,0.5404,-0.9413
79.23,1.2404,-0.7913
79.23,1.5904,-0.7913
79.23,1.3904,-0.6413
79.23,-1.4596,0.4587
79.23,1.2904,0.7087
79.23,-1.3596,1.0587
79.23,1.2904,1.1087
79.23,1.2404,1.4587
79.23,1.1404,1.3587
79.23,0.1404,1.5587
79.23,0.2904,1.5587
79.23,1.0904,1.6587
79.23,0.2404,1.7087
79.23,0.1904,1.9087
79.23,1.1404,2.0087
