elapsed_s,x_m,y_m
5.04,0.0000,0.0000
12.95,-0.2023,0.0062
18.85,-0.3744,-0.1018
22.13,-0.4807,0.0747
43.83,-0.4866,-0.1381
47.13,-0.4844,0.1555
48.23,-0.4540,0.3705
52.24,-0.3753,0.5604
55.54,-0.1658,0.4692
59.73,-0.3602,0.3823
63.83,-0.1802,0.0605
68.54,-0.4728,0.1181
