elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
17.99,0.0628,-0.0778,0.6654,-0.8253
29.00,0.5900,0.6220,1.1154,1.4728
33.73,0.8918,-0.2774,0.9154,-1.2772
37.20,1.6761,0.5798,2.6154,0.9228
59.01,-0.8445,-0.5340,-1.6846,-1.0764
63.09,-0.1466,1.1023,-0.3846,2.0736
