elapsed_s,frontier_x_m,frontier_y_m
2.76,-0.4374,-0.6445
2.76,0.4126,-0.6445
2.76,-1.0374,-0.6445
2.76,0.7126,-0.2945
2.76,-1.3874,0.7055
2.76,0.6626,0.3555
2.76,0.6126,0.7555
2.76,0.2126,0.9555
4.89,-0.4374,-0.6445
4.89,0.4126,-0.6445
4.89,-1.0374,-0.6445
4.89,0.7126,-0.2945
4.89,-1.3874,0.7055
4.89,0.6626,0.3555
4.89,0.6126,0.7555
4.89,0.2126,0.9555
7.35,-0.4374,-0.6445
7.35,0.4126,-0.6445
7.35,-1.0374,-0.6445
7.35,0.7126,-0.2945
7.35,-1.3874,0.7055
7.35,0.6626,0.3555
7.35,0.6126,0.7555
7.35,0.2126,0.9555
10.50,-0.4374,-0.6445
10.50,0.4126,-0.6445
10.50,-1.0374,-0.6445
10.50,0.7126,-0.2945
10.50,-1.3874,0.7055
10.50,0.6626,0.3555
10.50,0.6126,0.7555
10.50,0.2126,0.9555
12.38,-0.4374,-0.6445
12.38,0.4126,-0.6445
12.38,-1.0374,-0.6445
12.38,0.7126,-0.2945
12.38,-1.3874,0.7055
12.38,0.6626,0.3555
12.38,0.6126,0.7555
12.38,0.2126,0.9555
13.80,-0.4374,-0.6445
13.80,0.4126,-0.6445
13.80,-1.0374,-0.6445
13.80,0.7126,-0.2945
13.80,-1.3874,0.7055
13.80,0.6626,0.3555
13.80,0.6126,0.7555
13.80,0.2126,0.9555
15.83,-0.4374,-0.6445
15.83,0.4126,-0.6445
15.83,-1.0374,-0.6445
15.83,0.7126,-0.2945
15.83,-1.3874,0.7055
15.83,0.6626,0.3555
15.83,0.6126,0.7555
15.83,0.2126,0.9555
17.40,-0.4374,-0.6445
17.40,0.4126,-0.6445
17.40,-1.0374,-0.6445
17.40,0.7126,-0.2945
17.40,-1.3874,0.7055
17.40,0.6626,0.3555
17.40,0.6126,0.7555
17.40,0.2126,0.9555
19.55,-0.4374,-0.6445
19.55,0.4126,-0.6445
19.55,-1.0374,-0.6445
19.55,0.7126,-0.2945
19.55,-1.3874,0.7055
19.55,0.6626,0.3555
19.55,0.6126,0.7555
19.55,0.2126,0.9555
21.42,-0.4374,-0.6445
21.42,0.4126,-0.6445
21.42,-1.0374,-0.6445
21.42,0.7126,-0.2945
21.42,-1.3874,0.7055
21.42,0.6626,0.3555
21.42,0.6126,0.7555
21.42,0.2126,0.9555
23.46,0.5126,-0.4736
23.46,-1.3374,-0.2736
23.46,-1.3374,0.4764
23.46,0.7626,0.7764
25.72,0.4126,-0.4236
25.72,-1.3874,-0.1236
25.72,-1.3374,0.4764
27.53,-1.3374,0.3264
123.99,-0.8374,0.1764
125.31,-0.8374,0.1764
133.66,-0.7874,0.2264
135.45,-0.7874,0.2264
