elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.39,0.0710,-0.0704,0.6371,-0.6324
40.71,-0.1143,0.7216,-0.2959,1.7050
44.78,0.9562,-0.0049,1.8541,-0.4450
52.56,-0.7315,0.0354,-1.5459,-0.5450
84.78,1.0093,0.7969,1.9430,1.1550
124.17,0.3561,1.3809,-0.0570,1.9282
139.11,0.0678,-0.3911,-0.5570,-1.1718
161.49,-0.5573,0.9040,-1.5570,0.9282
164.90,1.3712,-0.0651,1.7930,-0.9718
173.00,-0.7492,-0.2324,-1.5570,-0.8218
