elapsed_s,frontier_x_m,frontier_y_m
2.19,-0.9129,-0.6824
2.19,0.6371,-0.6324
2.19,-1.5629,-0.7324
2.19,1.0871,-0.5824
2.19,0.8871,0.1176
2.19,-1.2129,0.2176
2.19,1.0871,0.1676
2.19,1.1371,0.3676
2.19,-0.6629,0.5676
2.19,-1.2129,0.5676
2.19,0.9871,0.6176
4.84,-0.9129,-0.6824
4.84,0.6371,-0.6324
4.84,-1.5629,-0.7324
4.84,1.0871,-0.5824
4.84,0.8871,0.1176
4.84,-1.2129,0.2176
4.84,1.0871,0.1676
4.84,1.1371,0.3676
4.84,-0.6629,0.5676
4.84,-1.2129,0.5676
4.84,0.9871,0.6176
8.31,-0.9129,-0.6824
8.31,0.6371,-0.6324
8.31,-1.5629,-0.7324
8.31,1.0871,-0.5824
8.31,0.8871,0.1176
8.31,-1.2129,0.2176
8.31,1.0871,0.1676
8.31,1.1371,0.3676
8.31,-0.6629,0.5676
8.31,-1.2129,0.5676
8.31,0.9871,0.6176
9.93,-0.9129,-0.6824
9.93,0.6371,-0.6324
9.93,-1.5629,-0.7324
9.93,1.0871,-0.5824
9.93,0.8871,0.1176
9.93,-1.2129,0.2176
9.93,1.0871,0.1676
9.93,1.1371,0.3676
9.93,-0.6629,0.5676
9.93,-1.2129,0.5676
9.93,0.9871,0.6176
11.41,-0.9129,-0.6824
11.41,0.6371,-0.6324
11.41,-1.5629,-0.7324
11.41,1.0871,-0.5824
11.41,0.8871,0.1176
11.41,-1.2129,0.2176
11.41,1.0871,0.1676
11.41,1.1371,0.3676
11.41,-0.6629,0.5676
11.41,-1.2129,0.5676
11.41,0.9871,0.6176
13.11,-0.9129,-0.6824
13.11,0.6371,-0.6324
13.11,-1.5629,-0.7324
13.11,1.0871,-0.5824
13.11,0.8871,0.1176
13.11,-1.2129,0.2176
13.11,1.0871,0.1676
13.11,1.1371,0.3676
13.11,-0.6629,0.5676
13.11,-1.2129,0.5676
13.11,0.9871,0.6176
14.53,-0.9129,-0.6824
14.53,0.6371,-0.6324
14.53,-1.5629,-0.7324
14.53,1.0871,-0.5824
14.53,0.8871,0.1176
14.53,-1.2129,0.2176
14.53,1.0871,0.1676
14.53,1.1371,0.3676
14.53,-0.6629,0.5676
14.53,-1.2129,0.5676
14.53,0.9871,0.6176
16.19,-0.9129,-0.6824
16.19,0.6371,-0.6324
16.19,-1.5629,-0.7324
16.19,1.0871,-0.5824
16.19,0.8871,0.1176
16.19,-1.2129,0.2176
16.19,1.0871,0.1676
16.19,1.1371,0.3676
16.19,-0.6629,0.5676
16.19,-1.2129,0.5676
16.19,0.9871,0.6176
17.90,-0.9129,-0.6824
17.90,0.6371,-0.6324
17.90,-1.5629,-0.7324
17.90,1.0871,-0.5824
17.90,0.8871,0.1176
17.90,-1.2129,0.2176
17.90,1.0871,0.1676
17.90,1.1371,0.3676
