elapsed_s,frontier_x_m,frontier_y_m
2.48,-1.6873,-0.2219
2.48,-1.4373,-0.2219
2.48,-1.5373,0.7281
2.48,0.4627,0.0781
2.48,0.5127,0.1781
2.48,-0.0373,0.9781
2.48,0.2127,0.9781
2.48,0.5127,0.5281
2.48,0.5127,0.6781
2.48,-1.9373,0.7781
2.48,-1.9373,1.1281
2.48,-2.0373,1.2781
4.05,-1.6873,-0.2219
4.05,-1.4373,-0.2219
4.05,-1.5373,0.7281
4.05,0.4627,0.0781
4.05,0.5127,0.1781
4.05,-0.0373,0.9781
4.05,0.2127,0.9781
4.05,0.5127,0.5281
4.05,0.5127,0.6781
4.05,-1.9373,0.7781
4.05,-1.9373,1.1281
4.05,-2.0373,1.2781
5.82,-1.6873,-0.2219
5.82,-1.4373,-0.2219
5.82,-1.5373,0.7281
5.82,0.4627,0.0781
5.82,0.5127,0.1781
5.82,-0.0373,0.9781
5.82,0.2127,0.9781
5.82,0.5127,0.5281
5.82,0.5127,0.6781
5.82,-1.9373,0.7781
5.82,-1.9373,1.1281
5.82,-2.0373,1.2781
7.68,-1.6873,-0.2219
7.68,-1.4373,-0.2219
7.68,-1.5373,0.7281
7.68,0.4627,0.0781
7.68,0.5127,0.1781
7.68,-0.0373,0.9781
7.68,0.2127,0.9781
7.68,0.5127,0.5281
7.68,0.5127,0.6781
7.68,-1.9373,0.7781
7.68,-1.9373,1.1281
7.68,-2.0373,1.2781
9.98,-1.6873,-0.2219
9.98,-1.4373,-0.2219
9.98,-1.5373,0.7281
9.98,0.4627,0.0781
9.98,0.5127,0.1781
9.98,-0.0373,0.9781
9.98,0.2127,0.9781
9.98,0.5127,0.5281
9.98,0.5127,0.6781
9.98,-1.9373,0.7781
9.98,-1.9373,1.1281
9.98,-2.0373,1.2781
11.81,-1.6873,-0.2219
11.81,-1.4373,-0.2219
11.81,-1.5373,0.7281
11.81,0.4627,0.0781
11.81,0.5127,0.1781
11.81,-0.0373,0.9781
11.81,0.2127,0.9781
11.81,0.5127,0.5281
11.81,0.5127,0.6781
11.81,-1.9373,0.7781
11.81,-1.9373,1.1281
11.81,-2.0373,1.2781
13.71,-1.6873,-0.2219
13.71,-1.4373,-0.2219
13.71,-1.5373,0.7281
13.71,0.4627,0.0781
13.71,0.5127,0.1781
13.71,-0.0373,0.9781
13.71,0.2127,0.9781
13.71,0.5127,0.5281
13.71,0.5127,0.6781
13.71,-1.9373,0.7781
13.71,-1.9373,1.1281
13.71,-2.0373,1.2781
15.57,-1.9473,-0.2219
15.57,-1.8473,-0.2219
15.57,-2.1473,-0.1719
15.57,-0.0473,1.0281
15.57,0.4527,0.6281
15.57,0.5527,0.5781
15.57,0.1527,1.0781
15.57,-1.0973,1.0781
15.57,-1.9473,1.2281
15.57,-2.0973,1.3781
15.57,-1.0473,1.3281
15.57,-1.8473,1.3781
15.57,-1.5973,1.4281
15.57,-1.7973,1.4781
17.94,-1.9473,-0.2219
17.94,-1.8473,-0.2219
17.94,-2.1473,-0.1719
17.94,-0.0473,1.0281
17.94,0.4527,0.6281
17.94,0.5527,0.5781
17.94,0.1527,1.0781
17.94,-1.0973,1.0781
17.94,-1.9473,1.2281
17.94,-2.0973,1.3781
17.94,-1.0473,1.3281
17.94,-1.8473,1.3781
17.94,-1.5973,1.4281
17.94,-1.7973,1.4781
19.93,-1.9473,-0.2289
19.93,-1.8473,-0.2289
19.93,-2.1473,-0.1789
19.93,-0.0473,1.0211
19.93,0.0527,1.0711
19.93,0.5027,0.6711
21.80,-1.9473,-0.2289
21.80,-1.8473,-0.2289
21.80,-2.1473,-0.1789
21.80,-0.0473,1.0211
21.80,0.0527,1.0711
21.80,0.5027,0.6711
23.72,-1.9473,-0.2289
23.72,-1.8473,-0.2289
23.72,-2.1473,-0.1789
23.72,-0.0473,1.0211
23.72,0.0527,1.0711
23.72,0.5027,0.6711
25.60,-1.9473,-0.2289
25.60,-1.4973,-0.2289
25.60,-2.1473,-0.1789
25.60,-0.0473,1.0711
25.60,0.0527,1.0711
27.92,-1.9473,-0.2289
27.92,-1.8473,-0.2289
27.92,-0.0473,1.0711
27.92,0.0527,1.0711
