elapsed_s,area_m2,percent_known,known_cells,total_cells
0.61,4.503,79.62,1801,2262
3.51,4.503,79.62,1801,2262
5.91,4.503,79.62,1801,2262
7.56,4.503,79.62,1801,2262
9.90,4.503,79.62,1801,2262
11.24,4.503,79.62,1801,2262
12.98,4.503,79.62,1801,2262
14.80,4.503,79.62,1801,2262
16.60,4.503,79.62,1801,2262
18.71,4.503,79.62,1801,2262
20.47,4.503,79.62,1801,2262
22.45,4.503,79.62,1801,2262
24.47,4.503,79.62,1801,2262
26.46,4.503,79.62,1801,2262
28.45,4.503,79.62,1801,2262
30.49,4.503,79.62,1801,2262
32.45,4.503,79.62,1801,2262
34.45,4.503,79.62,1801,2262
36.45,4.503,79.62,1801,2262
39.03,5.628,95.38,2251,2360
40.45,5.683,96.31,2273,2360
42.48,5.740,95.67,2296,2400
45.01,5.755,92.04,2302,2501
46.51,5.818,90.83,2327,2562
48.71,5.825,90.94,2330,2562
50.46,5.825,90.94,2330,2562
52.45,5.825,90.94,2330,2562
55.11,8.545,39.20,3418,8720
56.69,9.695,42.35,3878,9156
58.80,9.758,42.63,3903,9156
60.46,9.758,42.63,3903,9156
62.50,9.768,42.28,3907,9240
64.56,9.783,42.35,3913,9240
66.50,9.783,42.35,3913,9240
68.49,9.785,42.36,3914,9240
70.46,9.785,42.36,3914,9240
72.48,9.785,42.36,3914,9240
74.49,9.785,42.36,3914,9240
76.49,9.785,42.36,3914,9240
78.46,9.785,42.36,3914,9240
80.45,9.785,42.36,3914,9240
82.46,9.785,42.36,3914,9240
84.47,9.785,42.36,3914,9240
