elapsed_s,frontier_x_m,frontier_y_m
2.34,-0.1390,-1.1033
2.34,0.0110,-1.0533
2.34,0.3110,-0.9533
2.34,-1.6890,-0.4533
2.34,0.3610,-0.2033
2.34,-0.2390,0.2967
2.34,0.2610,0.3467
4.16,-0.1390,-1.1033
4.16,0.0110,-1.0533
4.16,0.3110,-0.9533
4.16,-1.6890,-0.4533
4.16,0.3610,-0.2033
4.16,-0.2390,0.2967
4.16,0.2610,0.3467
10.68,-0.1390,-1.1033
10.68,0.0110,-1.0533
10.68,0.3110,-0.9533
10.68,-1.6890,-0.4533
10.68,0.3610,-0.2033
10.68,-0.2390,0.2967
10.68,0.2610,0.3467
12.09,-0.1390,-1.1033
12.09,0.0110,-1.0533
12.09,0.3110,-0.9533
12.09,-1.6890,-0.4533
12.09,0.3610,-0.2033
12.09,-0.2390,0.2967
12.09,0.2610,0.3467
15.08,-0.1390,-1.1033
15.08,0.0110,-1.0533
15.08,0.3110,-0.9533
15.08,-1.6890,-0.4533
15.08,0.3610,-0.2033
15.08,-0.2390,0.2967
15.08,0.2610,0.3467
17.09,-0.1390,-1.1033
17.09,0.0110,-1.0533
17.09,0.3110,-0.9533
17.09,-1.6890,-0.4533
17.09,0.3610,-0.2033
17.09,-0.2390,0.2967
17.09,0.2610,0.3467
18.80,-0.1390,-1.1033
18.80,0.0110,-1.0533
18.80,0.3110,-0.9533
18.80,-1.6890,-0.4533
18.80,0.3610,-0.2033
18.80,-0.2390,0.2967
18.80,0.2610,0.3467
20.80,-0.1390,-1.1033
20.80,0.0110,-1.0533
20.80,0.3110,-0.9533
20.80,-1.6890,-0.4533
20.80,0.3610,-0.2033
20.80,-0.2390,0.2967
20.80,0.2610,0.3467
22.70,-0.1390,-1.1033
22.70,0.0110,-1.0533
22.70,0.3110,-0.9533
22.70,-1.6890,-0.4533
22.70,0.3610,-0.2033
22.70,-0.2390,0.2967
22.70,0.2610,0.3467
24.84,-0.1390,-1.1033
24.84,0.0110,-1.0533
24.84,0.3110,-0.9533
24.84,-1.6890,-0.4533
24.84,0.3610,-0.2033
24.84,-0.2390,0.2967
24.84,0.2610,0.3467
26.81,-0.1390,-1.1033
26.81,0.0110,-1.0533
26.81,0.3110,-0.9533
26.81,-1.6890,-0.4533
26.81,0.3610,-0.2033
26.81,-0.2390,0.2967
26.81,0.2610,0.3467
28.73,-0.1390,-1.1033
28.73,0.0110,-1.0533
28.73,0.3110,-0.9533
28.73,-1.6890,-0.4533
28.73,0.3610,-0.2033
28.73,-0.2390,0.2967
28.73,0.2610,0.3467
30.70,-0.1390,-1.1033
30.70,0.0110,-1.0533
30.70,0.3110,-0.9533
30.70,-1.6890,-0.4533
30.70,0.3610,-0.2033
30.70,-0.2390,0.2967
30.70,0.2610,0.3467
32.81,-0.1390,-1.1033
32.81,0.0110,-1.0533
32.81,0.3110,-0.9533
32.81,-1.6890,-0.4533
