elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.46,-0.0433,0.0902,-0.2863,0.5967
38.79,-1.2468,0.4543,-2.1863,0.7967
66.40,-0.7631,-0.2734,-1.7363,-0.5033
120.86,0.7045,0.4822,1.6369,0.8435
126.29,2.1898,0.9353,3.1623,1.1682
129.49,3.1330,1.1659,4.1123,1.3682
142.49,-0.0876,0.6285,0.9123,0.6182
