elapsed_s,area_m2,percent_known,known_cells,total_cells
1.67,4.115,75.99,1646,2166
3.84,4.115,75.99,1646,2166
6.13,4.115,75.99,1646,2166
8.03,4.115,75.99,1646,2166
9.75,4.115,75.99,1646,2166
11.32,4.115,75.99,1646,2166
13.46,4.115,75.99,1646,2166
15.49,4.115,75.99,1646,2166
16.92,4.115,75.99,1646,2166
18.91,4.115,75.99,1646,2166
20.89,4.115,75.99,1646,2166
22.88,4.115,75.99,1646,2166
24.95,4.115,75.99,1646,2166
26.88,4.115,75.99,1646,2166
28.88,4.115,75.99,1646,2166
30.88,4.115,75.99,1646,2166
32.89,4.115,75.99,1646,2166
34.90,4.115,75.99,1646,2166
36.89,4.115,75.99,1646,2166
38.88,4.115,75.99,1646,2166
40.95,4.115,75.99,1646,2166
42.87,4.115,75.99,1646,2166
44.90,4.115,75.99,1646,2166
46.93,4.115,75.99,1646,2166
48.88,4.115,75.99,1646,2166
50.88,4.115,75.99,1646,2166
52.88,4.115,75.99,1646,2166
54.94,4.115,75.99,1646,2166
56.88,4.115,75.99,1646,2166
58.88,4.115,75.99,1646,2166
60.91,4.115,75.99,1646,2166
62.88,4.115,75.99,1646,2166
64.90,4.115,75.99,1646,2166
67.40,5.170,91.42,2068,2262
69.58,5.263,89.19,2105,2360
71.46,5.335,90.42,2134,2360
73.08,5.370,91.02,2148,2360
74.88,5.438,88.41,2175,2460
77.33,5.495,87.22,2198,2520
78.89,5.563,44.52,2225,4998
81.16,5.615,41.93,2246,5356
83.24,5.643,37.42,2257,6032
85.87,5.715,37.90,2286,6032
87.30,5.718,37.91,2287,6032
89.74,5.740,38.06,2296,6032
90.90,5.748,38.11,2299,6032
93.58,5.773,37.56,2309,6148
95.10,5.785,37.64,2314,6148
98.82,5.918,38.50,2367,6148
99.79,5.928,38.57,2371,6148
101.02,5.985,35.85,2394,6678
103.50,6.050,25.48,2420,9499
105.09,6.098,25.68,2439,9499
107.19,6.130,25.81,2452,9499
109.02,6.143,25.87,2457,9499
115.11,6.175,26.00,2470,9499
116.07,6.203,22.12,2481,11214
117.20,6.203,22.12,2481,11214
119.24,6.203,21.78,2461,11392
122.05,6.295,21.86,2518,11520
122.99,6.310,21.91,2524,11520
125.78,6.310,21.91,2524,11520
126.90,6.310,21.91,2524,11520
128.90,6.310,21.91,2524,11520
130.91,6.310,21.91,2524,11520
132.90,6.310,21.91,2524,11520
135.06,6.348,22.04,2539,11520
136.89,6.363,22.09,2545,11520
138.94,6.363,22.09,2545,11520
140.89,6.363,22.09,2545,11520
143.43,6.365,22.10,2546,11520
145.41,6.385,22.17,2554,11520
146.89,6.385,22.17,2554,11520
148.91,6.385,22.17,2554,11520
150.91,6.385,22.17,2554,11520
152.90,6.385,22.17,2554,11520
154.91,6.385,22.17,2554,11520
156.89,6.385,22.17,2554,11520
158.95,6.385,22.17,2554,11520
160.90,6.385,22.17,2554,11520
162.99,6.385,22.17,2554,11520
164.89,6.385,22.17,2554,11520
166.90,6.385,22.17,2554,11520
169.21,6.388,22.18,2555,11520
171.76,6.425,15.52,2570,16560
172.91,6.425,15.52,2570,16560
175.51,6.425,15.52,2570,16560
177.17,6.430,15.53,2572,16560
178.90,6.433,15.54,2573,16560
180.92,6.433,15.54,2573,16560
182.95,6.433,15.54,2573,16560
