elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
24.43,0.0160,0.0987,0.1374,0.8482
37.06,-0.4548,0.8137,-1.3626,1.2331
43.89,0.7704,0.4706,1.4374,0.6831
65.65,0.8125,-0.4308,0.7374,-1.4280
110.28,0.2783,1.1394,0.3374,1.5268
