elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
22.32,0.0948,-1.0142,0.0669,-0.7155
37.02,-0.5855,0.9929,-0.4331,0.7345
59.80,0.2379,0.9760,0.1669,0.6845
