elapsed_s,frontier_x_m,frontier_y_m
5.61,-1.5051,-0.7544
5.61,0.0449,-0.8044
5.61,0.1949,-0.8044
5.61,0.4949,-0.9544
5.61,0.4949,-0.7544
5.61,0.5449,-0.5544
5.61,-2.2051,-0.0544
5.61,-2.0551,0.0956
5.61,-1.7051,0.3956
5.61,0.1949,0.5456
5.61,-0.8551,0.5456
5.61,-0.3551,0.6456
7.60,-1.5051,-0.7544
7.60,0.0449,-0.8044
7.60,0.1949,-0.8044
7.60,0.4949,-0.9544
7.60,0.4949,-0.7544
7.60,0.5449,-0.5544
7.60,-2.2051,-0.0544
7.60,-2.0551,0.0956
7.60,-1.7051,0.3956
7.60,0.1949,0.5456
7.60,-0.8551,0.5456
7.60,-0.3551,0.6456
10.16,-1.5051,-0.7544
10.16,0.0449,-0.8044
10.16,0.1949,-0.8044
10.16,0.4949,-0.9544
10.16,0.4949,-0.7544
10.16,0.5449,-0.5544
10.16,-2.2051,-0.0544
10.16,-2.0551,0.0956
10.16,-1.7051,0.3956
10.16,0.1949,0.5456
10.16,-0.8551,0.5456
10.16,-0.3551,0.6456
11.47,-1.5051,-0.7544
11.47,0.0449,-0.8044
11.47,0.1949,-0.8044
11.47,0.4949,-0.9544
11.47,0.4949,-0.7544
11.47,0.5449,-0.5544
11.47,-2.2051,-0.0544
11.47,-2.0551,0.0956
11.47,-1.7051,0.3956
11.47,0.1949,0.5456
11.47,-0.8551,0.5456
11.47,-0.3551,0.6456
14.11,-1.5051,-0.7544
14.11,0.0449,-0.8044
14.11,0.1949,-0.8044
14.11,0.4949,-0.9544
14.11,0.4949,-0.7544
14.11,0.5449,-0.5544
14.11,-2.2051,-0.0544
14.11,-2.0551,0.0956
14.11,-1.7051,0.3956
14.11,0.1949,0.5456
14.11,-0.8551,0.5456
14.11,-0.3551,0.6456
15.94,-1.5051,-0.7544
15.94,0.0449,-0.8044
15.94,0.1949,-0.8044
15.94,0.4949,-0.9544
15.94,0.4949,-0.7544
15.94,0.5449,-0.5544
15.94,-2.2051,-0.0544
15.94,-2.0551,0.0956
15.94,-1.7051,0.3956
15.94,0.1949,0.5456
15.94,-0.8551,0.5456
15.94,-0.3551,0.6456
18.08,-1.5051,-0.7544
18.08,0.0449,-0.8044
18.08,0.1949,-0.8044
18.08,0.4949,-0.9544
18.08,0.4949,-0.7544
18.08,0.5449,-0.5544
18.08,-2.2051,-0.0544
18.08,-2.0551,0.0956
18.08,-1.7051,0.3956
18.08,0.1949,0.5456
18.08,-0.8551,0.5456
18.08,-0.3551,0.6456
19.58,-1.5051,-0.7544
19.58,0.0449,-0.8044
19.58,0.1949,-0.8044
19.58,0.4949,-0.9544
19.58,0.4949,-0.7544
19.58,0.5449,-0.5544
19.58,-2.2051,-0.0544
19.58,-2.0551,0.0956
19.58,-1.7051,0.3956
19.58,0.1949,0.5456
19.58,-0.8551,0.5456
19.58,-0.3551,0.6456
21.66,-1.5051,-0.7544
21.66,0.0449,-0.8044
21.66,0.1949,-0.8044
21.66,0.4949,-0.9544
21.66,0.4949,-0.7544
21.66,0.5449,-0.5544
21.66,-2.2051,-0.0544
21.66,-2.0551,0.0956
21.66,-1.7051,0.3956
21.66,0.1949,0.5456
21.66,-0.8551,0.5456
21.66,-0.3551,0.6456
23.99,-1.5051,-0.7544
23.99,0.0449,-0.8044
23.99,0.1949,-0.8044
23.99,0.4949,-0.9544
23.99,0.4949,-0.7544
23.99,0.5449,-0.5544
23.99,-2.2051,-0.0544
23.99,-2.0551,0.0956
23.99,-1.7051,0.3956
23.99,0.1949,0.5456
23.99,-0.8551,0.5456
23.99,-0.3551,0.6456
32.79,-0.0007,-1.0850
32.79,0.2493,-1.0850
32.79,0.4493,-1.0850
32.79,-2.3007,-0.6350
32.79,-2.3007,-0.2850
32.79,-2.3007,-0.0350
32.79,-1.7007,0.8150
35.78,0.2834,-1.1114
35.78,0.4334,-1.1114
35.78,-2.2666,-0.7114
35.78,-2.3166,-0.5614
35.78,-2.3166,-0.2614
35.78,-1.6666,0.7886
37.80,0.2834,-1.1114
37.80,0.4334,-1.1114
37.80,-2.2666,-0.7114
37.80,-2.3166,-0.5614
37.80,-2.3166,-0.2614
37.80,-1.6666,0.7886
39.79,0.2834,-1.1114
39.79,0.4334,-1.1114
39.79,-2.2666,-0.7114
39.79,-2.3166,-0.5614
39.79,-2.3166,-0.2614
39.79,-1.6666,0.7886
43.32,0.2834,-1.1114
43.32,0.4334,-1.1114
43.32,-2.2666,-0.7114
43.32,-2.3166,-0.5614
43.32,-2.3166,-0.2614
43.32,-1.6666,0.7886
45.62,0.2834,-1.1114
45.62,0.4334,-1.1114
45.62,-2.2666,-0.7114
45.62,-2.3166,-0.5614
45.62,-2.3166,-0.2614
45.62,-1.6666,0.7886
47.92,0.2834,-1.1114
47.92,0.4334,-1.1114
47.92,-2.2666,-0.7114
47.92,-2.3166,-0.5614
47.92,-2.3166,-0.2614
47.92,-1.6666,0.7886
51.20,0.2834,-1.1114
51.20,0.4334,-1.1114
51.20,-2.2666,-0.7114
51.20,-2.3166,-0.5614
51.20,-2.3166,-0.2614
51.20,0.7334,-0.2614
51.20,0.7334,-0.1114
51.20,0.7334,-0.0114
51.20,0.7334,0.0886
51.20,-2.3166,0.3886
51.20,-1.8166,0.8386
51.20,-0.9666,1.2386
51.20,-0.6666,0.9386
51.20,0.3334,1.2386
51.20,0.5334,1.3386
51.20,0.3334,1.4886
51.20,0.2334,1.6386
52.91,0.2834,-1.1114
52.91,0.4334,-1.1114
52.91,-2.2666,-0.7114
52.91,-2.3166,-0.5614
52.91,0.7334,-0.4114
52.91,-2.3166,-0.2614
52.91,0.7334,-0.2614
52.91,-1.8166,0.8386
52.91,-0.9666,1.2386
52.91,0.5334,1.3386
52.91,0.3334,1.2886
52.91,0.3334,1.4886
52.91,0.2334,1.6386
53.96,-1.2166,-1.2614
53.96,0.2834,-1.1114
53.96,0.4334,-1.1114
53.96,-2.2666,-0.7114
53.96,-2.3166,-0.5614
53.96,0.7334,-0.4114
53.96,-2.3166,-0.3114
53.96,0.7834,-0.3114
53.96,0.7834,-0.0614
53.96,0.8834,0.1386
53.96,0.7834,0.3886
53.96,0.7334,0.5386
53.96,-1.8166,0.8386
53.96,-1.0666,1.1386
53.96,-0.9666,1.3886
53.96,0.5334,1.3386
53.96,0.3334,1.2886
53.96,0.3334,1.5386
53.96,0.2334,1.6386
56.90,-1.2166,-1.2614
56.90,0.2834,-1.1114
56.90,0.4334,-1.1114
56.90,-2.2666,-0.7114
56.90,-2.3166,-0.5614
56.90,-2.3166,-0.3114
56.90,0.8834,0.1386
56.90,0.7834,0.3886
56.90,0.7334,0.5386
56.90,-1.8166,0.8386
56.90,-1.0666,1.1386
56.90,-0.9666,1.3886
56.90,0.5334,1.3386
56.90,0.3334,1.5386
56.90,0.2334,1.6386
58.63,-1.2166,-1.2614
58.63,0.2834,-1.1114
58.63,0.4334,-1.1114
58.63,-2.2666,-0.7114
58.63,-2.3166,-0.5614
58.63,-2.3166,-0.3114
58.63,0.8834,0.1386
58.63,0.7834,0.3886
58.63,0.7334,0.5386
58.63,-1.8166,0.8386
58.63,-1.0666,1.1386
58.63,-0.9666,1.3886
58.63,0.5334,1.3386
58.63,0.3334,1.5386
58.63,0.2334,1.6386
60.02,-1.2166,-1.2614
60.02,0.2834,-1.1114
60.02,0.4334,-1.1114
60.02,-2.2666,-0.7114
60.02,-2.3166,-0.5614
60.02,-2.3166,-0.3114
60.02,0.8834,0.1386
60.02,0.7834,0.3886
60.02,0.7334,0.5386
60.02,-1.8166,0.8386
60.02,-1.0666,1.1386
60.02,-0.9666,1.3886
60.02,0.5334,1.3386
60.02,0.3334,1.5386
60.02,0.2334,1.6386
61.85,-1.2166,-1.2614
61.85,0.2834,-1.1114
61.85,0.4334,-1.1114
61.85,-2.2666,-0.7114
61.85,-2.3166,-0.5614
61.85,-2.3166,-0.3114
61.85,0.8834,0.1386
61.85,0.7834,0.3886
61.85,0.7334,0.5386
61.85,-1.8166,0.8386
61.85,-1.0666,1.1386
61.85,-0.9666,1.3886
61.85,0.5334,1.3386
61.85,0.3334,1.5386
61.85,0.2334,1.6386
63.60,-1.2166,-1.2614
63.60,0.2834,-1.1114
63.60,0.4334,-1.1114
63.60,-2.2666,-0.7114
63.60,-2.3166,-0.5614
63.60,-2.3166,-0.3114
63.60,0.8834,0.1386
63.60,0.7834,0.3886
63.60,0.7334,0.5386
63.60,-1.8166,0.8386
63.60,-1.0666,1.1386
63.60,-0.9666,1.3886
63.60,0.5334,1.3386
63.60,0.3334,1.5386
63.60,0.2334,1.6386
66.33,-1.2166,-1.2614
66.33,0.2834,-1.1114
66.33,0.4334,-1.1114
66.33,-2.2666,-0.7114
66.33,-2.3166,-0.5614
66.33,-2.3166,-0.3114
66.33,0.8834,0.1386
66.33,0.7834,0.3886
66.33,0.7334,0.5386
66.33,-1.8166,0.8386
66.33,-1.0666,1.1386
66.33,-0.9666,1.3886
66.33,0.5334,1.3386
66.33,0.3334,1.5386
66.33,0.2334,1.6386
67.91,-1.2166,-1.2614
67.91,0.2834,-1.1114
67.91,0.4334,-1.1114
67.91,-2.2666,-0.7114
67.91,-2.3166,-0.5614
