elapsed_s,area_m2,percent_known,known_cells,total_cells
3.33,3.395,61.62,1358,2204
3.87,3.395,61.62,1358,2204
5.58,3.395,61.62,1358,2204
7.54,3.395,61.62,1358,2204
9.41,3.395,61.62,1358,2204
11.41,3.395,61.62,1358,2204
13.44,3.395,61.62,1358,2204
15.94,3.395,61.62,1358,2204
17.42,3.395,61.62,1358,2204
19.43,3.395,61.62,1358,2204
22.52,4.203,74.98,1681,2242
24.27,4.358,75.75,1743,2301
26.13,4.523,78.62,1809,2301
28.42,5.428,92.78,2171,2340
30.30,5.433,92.86,2173,2340
31.90,5.433,92.86,2170,2340
34.25,5.433,92.86,2171,2340
35.52,5.433,92.86,2173,2340
37.63,5.433,92.86,2173,2340
39.55,5.448,88.58,2179,2460
41.81,5.453,88.66,2181,2460
44.49,5.455,88.70,2182,2460
45.92,5.455,88.70,2182,2460
49.20,5.463,88.82,2185,2460
49.89,5.463,88.82,2185,2460
51.89,5.463,88.82,2185,2460
54.03,5.465,88.86,2186,2460
55.98,5.465,88.86,2186,2460
57.73,5.465,88.86,2186,2460
60.22,5.465,88.86,2186,2460
61.67,5.465,88.86,2186,2460
