elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
16.09,-0.1332,0.2286,-0.2843,0.4877
16.99,0.0441,-0.6130,0.0657,-0.9123
17.41,-1.0004,0.3410,-1.2843,0.4377
17.96,-0.9515,-0.7731,-1.1843,-0.9623
