elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.25,0.2805,-0.1673,0.5810,-0.3466
24.93,-1.2994,-0.2470,-1.6459,-0.2966
63.45,0.6279,1.0602,0.9731,1.1182
