elapsed_s,frontier_x_m,frontier_y_m
4.64,-1.4924,-0.8806
4.64,-1.1424,-0.8306
4.64,-0.1424,-0.6306
4.64,0.0076,-0.7306
4.64,0.3076,-0.7806
4.64,0.0076,-0.4806
4.64,-1.0424,-0.2806
4.64,-1.8424,0.4194
4.64,-1.0924,0.6194
4.64,-0.7424,0.7694
4.64,0.3076,0.8194
6.74,-1.4924,-0.8806
6.74,-1.1424,-0.8306
6.74,-0.1424,-0.6306
6.74,0.0076,-0.7306
6.74,0.3076,-0.7806
6.74,0.0076,-0.4806
6.74,-1.0424,-0.2806
6.74,-1.8424,0.4194
6.74,-1.0924,0.6194
6.74,-0.7424,0.7694
6.74,0.3076,0.8194
9.16,-1.4924,-0.8806
9.16,-1.1424,-0.8306
9.16,-0.1424,-0.6306
9.16,0.0076,-0.7306
9.16,0.3076,-0.7806
9.16,0.0076,-0.4806
9.16,-1.0424,-0.2806
9.16,-1.8424,0.4194
9.16,-1.0924,0.6194
9.16,-0.7424,0.7694
9.16,0.3076,0.8194
11.42,-1.4924,-0.8806
11.42,-1.1424,-0.8306
11.42,-0.1424,-0.6306
11.42,0.0076,-0.7306
11.42,0.3076,-0.7806
11.42,0.0076,-0.4806
11.42,-1.0424,-0.2806
11.42,-1.8424,0.4194
11.42,-1.0924,0.6194
11.42,-0.7424,0.7694
11.42,0.3076,0.8194
14.70,-1.4924,-0.8806
14.70,-1.1424,-0.8306
14.70,-0.1424,-0.6306
14.70,0.0076,-0.7306
14.70,0.3076,-0.7806
14.70,0.0076,-0.4806
14.70,-1.0424,-0.2806
14.70,-1.8424,0.4194
14.70,-1.0924,0.6194
14.70,-0.7424,0.7694
14.70,0.3076,0.8194
16.36,-1.4924,-0.8806
16.36,-1.1424,-0.8306
16.36,-0.1424,-0.6306
16.36,0.0076,-0.7306
16.36,0.3076,-0.7806
16.36,0.0076,-0.4806
16.36,-1.0424,-0.2806
16.36,-1.8424,0.4194
16.36,-1.0924,0.6194
16.36,-0.7424,0.7694
16.36,0.3076,0.8194
18.02,-1.4924,-0.8806
18.02,-1.1424,-0.8306
18.02,-0.1424,-0.6306
18.02,0.0076,-0.7306
18.02,0.3076,-0.7806
18.02,0.0076,-0.4806
18.02,-1.0424,-0.2806
18.02,-1.8424,0.4194
18.02,-1.0924,0.6194
18.02,-0.7424,0.7694
18.02,0.3076,0.8194
20.16,-1.4924,-0.8806
20.16,-1.1424,-0.8306
20.16,-0.1424,-0.6306
