elapsed_s,area_m2,percent_known,known_cells,total_cells
3.37,4.055,72.35,1622,2242
7.18,4.055,72.35,1622,2242
9.24,4.055,72.35,1622,2242
10.76,4.055,72.35,1622,2242
12.09,4.055,72.35,1622,2242
14.11,4.055,72.35,1622,2242
15.67,4.055,72.35,1622,2242
17.66,4.055,72.35,1622,2242
19.73,4.055,72.35,1622,2242
21.66,4.055,72.35,1622,2242
23.66,4.055,72.35,1622,2242
25.67,4.055,72.35,1622,2242
27.68,4.055,72.35,1622,2242
29.70,4.055,72.35,1622,2242
31.65,4.055,72.35,1622,2242
33.66,4.055,72.35,1622,2242
35.66,4.055,72.35,1622,2242
37.66,4.055,72.35,1622,2242
39.67,4.055,72.35,1622,2242
41.67,4.055,72.35,1622,2242
43.66,4.055,72.35,1622,2242
46.00,4.763,82.79,1905,2301
48.01,4.945,85.96,1978,2301
49.65,4.963,86.27,1985,2301
51.68,4.963,86.27,1985,2301
53.66,4.963,86.27,1984,2301
56.01,4.963,86.27,1984,2301
57.66,4.968,86.35,1987,2301
59.66,5.530,84.33,2212,2623
61.67,5.603,85.44,2241,2623
63.70,5.603,85.44,2241,2623
65.66,5.618,85.67,2247,2623
67.67,6.280,76.12,2512,3300
69.66,6.280,76.12,2512,3300
71.75,6.288,76.21,2515,3300
73.84,6.290,76.24,2516,3300
75.66,6.293,76.27,2517,3300
77.97,6.293,76.27,2517,3300
79.66,6.293,76.27,2517,3300
81.68,6.293,76.27,2517,3300
83.68,6.293,76.27,2517,3300
85.89,6.293,76.27,2517,3300
87.67,6.293,76.27,2517,3300
89.77,6.293,76.27,2517,3300
91.67,6.293,76.27,2517,3300
