elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.69,0.0132,-0.8306,0.0076,-0.4806
37.89,-1.3803,-0.3716,-1.0424,-0.2806
40.94,-1.3968,0.7920,-1.0924,0.6194
44.06,-2.1836,0.4970,-1.8424,0.4194
68.37,0.7367,0.9935,0.5726,0.7423
71.52,-1.8186,-1.2519,-1.5274,-1.0577
