elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.46,-0.7977,0.9097,-0.5999,0.6841
37.62,-1.9884,0.5663,-1.6999,0.4841
40.89,-2.0329,-0.7155,-1.7499,-0.6159
46.70,0.3527,-0.9478,0.2501,-0.6659
139.83,-0.8011,0.9067,-0.5999,0.6841
158.73,-2.0998,0.1764,-1.7999,0.1834
279.92,-2.1272,-0.1616,-1.8272,-0.1645
