elapsed_s,area_m2,percent_known,known_cells,total_cells
181.36,4.968,82.79,1987,2400
183.22,4.973,82.88,1989,2400
185.05,4.978,82.96,1991,2400
187.05,4.995,83.25,1998,2400
189.18,5.030,83.83,2012,2400
191.08,5.030,83.83,2012,2400
193.07,5.030,83.83,2012,2400
195.07,5.030,83.83,2012,2400
197.07,5.030,83.83,2012,2400
199.08,5.065,84.42,2026,2400
201.26,5.068,84.46,2027,2400
203.18,5.068,84.46,2027,2400
205.09,5.133,83.46,2053,2460
207.16,5.133,83.46,2053,2460
209.07,5.135,83.50,2054,2460
211.07,5.135,83.50,2054,2460
213.09,5.173,84.11,2069,2460
215.06,5.173,84.11,2069,2460
217.08,5.175,84.15,2070,2460
219.09,5.175,84.15,2070,2460
221.10,5.175,84.15,2070,2460
223.10,5.175,84.15,2070,2460
225.24,5.175,84.15,2070,2460
227.25,5.175,84.15,2070,2460
229.07,5.175,84.15,2069,2460
231.39,5.175,84.15,2069,2460
233.08,5.178,84.19,2071,2460
235.07,5.178,84.19,2071,2460
237.10,5.183,84.27,2073,2460
239.09,5.183,84.27,2073,2460
241.06,5.183,84.27,2073,2460
243.07,5.188,84.35,2075,2460
245.08,5.190,84.39,2076,2460
247.09,5.248,85.33,2099,2460
249.52,5.248,85.33,2099,2460
251.45,5.270,85.69,2108,2460
253.07,5.270,85.69,2108,2460
255.08,5.270,85.69,2108,2460
257.08,5.270,85.69,2108,2460
259.12,5.270,85.69,2108,2460
261.07,5.270,85.69,2108,2460
263.07,5.270,85.69,2108,2460
265.07,5.270,85.69,2108,2460
267.07,5.270,85.69,2108,2460
269.28,5.270,85.69,2108,2460
271.13,5.273,85.73,2109,2460
273.07,5.273,85.73,2109,2460
275.40,5.273,85.73,2109,2460
277.12,5.273,85.73,2109,2460
279.13,5.273,85.73,2109,2460
281.06,5.273,85.73,2109,2460
283.07,5.275,85.77,2110,2460
285.09,5.275,85.77,2110,2460
287.12,5.275,85.77,2110,2460
289.10,5.275,85.77,2110,2460
291.07,5.300,84.13,2120,2520
293.12,5.300,84.13,2120,2520
295.09,5.300,84.13,2120,2520
297.22,5.300,84.13,2120,2520
299.08,5.300,84.13,2120,2520
301.08,5.328,84.56,2131,2520
303.22,5.328,84.56,2131,2520
305.11,5.328,84.56,2131,2520
307.35,5.328,84.56,2131,2520
309.07,5.328,84.56,2131,2520
311.08,5.328,84.56,2131,2520
313.09,5.328,84.56,2131,2520
315.08,5.328,84.56,2131,2520
317.10,5.328,84.56,2131,2520
319.07,5.328,84.56,2131,2520
321.12,5.328,84.56,2131,2520
323.16,5.328,84.56,2131,2520
325.09,5.328,84.56,2131,2520
327.10,5.328,84.56,2131,2520
329.19,5.333,84.64,2133,2520
331.20,5.333,84.64,2133,2520
333.15,5.333,84.64,2133,2520
335.09,5.345,84.84,2138,2520
337.30,5.345,84.84,2138,2520
339.08,5.345,84.84,2138,2520
341.17,5.345,84.84,2138,2520
343.13,5.345,84.84,2138,2520
345.11,5.345,84.84,2138,2520
