elapsed_s,frontier_x_m,frontier_y_m
4.56,-1.7499,-0.6159
4.56,-1.4499,-0.9159
4.56,0.1501,-0.8159
4.56,0.2501,-0.6659
4.56,-1.6999,0.4841
4.56,-0.5999,0.6841
4.56,0.3001,0.8341
10.19,-1.7499,-0.6159
10.19,-1.4499,-0.9159
10.19,0.1501,-0.8159
10.19,0.2501,-0.6659
10.19,-1.6999,0.4841
10.19,-0.5999,0.6841
10.19,0.3001,0.8341
12.45,-1.7499,-0.6159
12.45,-1.4499,-0.9159
12.45,0.1501,-0.8159
12.45,0.2501,-0.6659
12.45,-1.6999,0.4841
12.45,-0.5999,0.6841
12.45,0.3001,0.8341
13.90,-1.7499,-0.6159
13.90,-1.4499,-0.9159
13.90,0.1501,-0.8159
13.90,0.2501,-0.6659
13.90,-1.6999,0.4841
13.90,-0.5999,0.6841
13.90,0.3001,0.8341
15.35,-1.7499,-0.6159
15.35,-1.4499,-0.9159
15.35,0.1501,-0.8159
15.35,0.2501,-0.6659
15.35,-1.6999,0.4841
15.35,-0.5999,0.6841
15.35,0.3001,0.8341
17.56,-1.7499,-0.6159
17.56,-1.4499,-0.9159
17.56,0.1501,-0.8159
17.56,0.2501,-0.6659
17.56,-1.6999,0.4841
17.56,-0.5999,0.6841
17.56,0.3001,0.8341
19.56,-1.7499,-0.6159
19.56,-1.4499,-0.9159
19.56,0.1501,-0.8159
19.56,0.2501,-0.6659
19.56,-1.6999,0.4841
19.56,-0.5999,0.6841
19.56,0.3001,0.8341
21.42,-1.7499,-0.6159
21.42,-1.4499,-0.9159
21.42,0.1501,-0.8159
21.42,0.2501,-0.6659
21.42,-1.6999,0.4841
21.42,-0.5999,0.6841
21.42,0.3001,0.8341
23.31,-1.7499,-0.6159
23.31,-1.4499,-0.9159
23.31,0.1501,-0.8159
23.31,0.2501,-0.6659
23.31,-1.6999,0.4841
23.31,-0.5999,0.6841
23.31,0.3001,0.8341
25.56,-1.7499,-0.6159
25.56,-1.4499,-0.9159
25.56,0.1501,-0.8159
25.56,0.2501,-0.6659
25.56,-1.6999,0.4841
25.56,-0.5999,0.6841
25.56,0.3001,0.8341
27.48,-1.7499,-0.6159
27.48,-1.4499,-0.9159
27.48,0.1501,-0.8159
27.48,0.2501,-0.6659
27.48,-1.6999,0.4841
27.48,-0.5999,0.6841
27.48,0.3001,0.8341
29.52,-1.7499,-0.6159
29.52,-1.4499,-0.9159
29.52,0.1501,-0.8159
29.52,0.2501,-0.6659
29.52,-1.6999,0.4841
29.52,-0.5999,0.6841
29.52,0.3001,0.8341
31.43,-1.7499,-0.6159
31.43,-1.4499,-0.9159
31.43,0.1501,-0.8159
31.43,0.2501,-0.6659
31.43,-1.6999,0.4841
31.43,-0.5999,0.6841
31.43,0.3001,0.8341
33.31,-1.7499,-0.6159
33.31,-1.4499,-0.9159
33.31,0.1501,-0.8159
33.31,0.2501,-0.6659
33.31,-1.6999,0.4841
33.31,-0.5999,0.6841
33.31,0.3001,0.8341
35.46,-1.7499,-0.6159
35.46,-1.4499,-0.9159
35.46,0.1501,-0.8159
35.46,0.2501,-0.6659
35.46,-1.6999,0.4841
35.46,-0.5999,0.6841
35.46,0.3001,0.8341
37.54,-1.7499,-0.6159
37.54,-1.4499,-0.9159
37.54,0.1501,-0.8159
37.54,0.2501,-0.6659
37.54,-1.6999,0.4841
37.54,-0.5999,0.6841
37.54,0.3001,0.8341
39.44,-1.7499,-0.6159
39.44,-1.4499,-0.9159
39.44,0.1501,-0.8159
39.44,0.2501,-0.6659
39.44,-1.6999,0.4841
39.44,-0.5999,0.6841
39.44,0.3001,0.8341
41.66,-1.7499,-0.6159
41.66,-1.4499,-0.9159
41.66,0.1501,-0.8159
41.66,0.2501,-0.6659
41.66,-1.6999,0.4841
41.66,-0.5999,0.6841
41.66,0.3001,0.8341
43.27,-1.7499,-0.6159
43.27,-1.4499,-0.9159
43.27,0.1501,-0.8159
43.27,0.2501,-0.6659
43.27,-1.6999,0.4841
43.27,-0.5999,0.6841
43.27,0.3001,0.8341
45.37,-1.7499,-0.6159
45.37,-1.4499,-0.9159
45.37,0.1501,-0.8159
45.37,0.2501,-0.6659
45.37,-1.6999,0.4841
45.37,-0.5999,0.6841
45.37,0.3001,0.8341
47.49,-1.7499,-0.6159
47.49,-1.4499,-0.9159
47.49,0.1501,-0.8159
47.49,0.2501,-0.6659
47.49,-1.6999,0.4841
47.49,-0.5999,0.6841
47.49,0.3001,0.8341
49.41,-1.7499,-0.6159
49.41,-1.4499,-0.9159
49.41,0.1501,-0.8159
49.41,0.2501,-0.6659
49.41,-1.6999,0.4841
49.41,-0.5999,0.6841
49.41,0.3001,0.8341
51.49,-1.7499,-0.6159
51.49,-1.4499,-0.9159
51.49,0.1501,-0.8159
51.49,0.2501,-0.6659
51.49,-1.6999,0.4841
51.49,-0.5999,0.6841
51.49,0.3001,0.8341
53.28,-1.7499,-0.6159
53.28,-1.4499,-0.9159
53.28,0.1501,-0.8159
53.28,0.2501,-0.6659
53.28,-1.6999,0.4841
53.28,-0.5999,0.6841
53.28,0.3001,0.8341
55.42,-1.7499,-0.6159
55.42,-1.4499,-0.9159
55.42,0.1501,-0.8159
55.42,0.2501,-0.6659
55.42,-1.6999,0.4841
55.42,-0.5999,0.6841
55.42,0.3001,0.8341
57.52,-1.7499,-0.6159
57.52,-1.4499,-0.9159
57.52,0.1501,-0.8159
57.52,0.2501,-0.6659
57.52,-1.6999,0.4841
57.52,-0.5999,0.6841
57.52,0.3001,0.8341
59.49,-1.7499,-0.6159
59.49,-1.4499,-0.9159
59.49,0.1501,-0.8159
59.49,0.2501,-0.6659
59.49,-1.6999,0.4841
59.49,-0.5999,0.6841
59.49,0.3001,0.8341
61.35,-1.7499,-0.6159
61.35,-1.4499,-0.9159
61.35,0.1501,-0.8159
61.35,0.2501,-0.6659
61.35,-1.6999,0.4841
61.35,-0.5999,0.6841
61.35,0.3001,0.8341
63.37,-1.7499,-0.6159
63.37,-1.4499,-0.9159
63.37,0.1501,-0.8159
63.37,0.2501,-0.6659
63.37,-1.6999,0.4841
63.37,-0.5999,0.6841
63.37,0.3001,0.8341
65.35,-1.7499,-0.6159
65.35,-1.4499,-0.9159
65.35,0.1501,-0.8159
65.35,0.2501,-0.6659
65.35,-1.6999,0.4841
65.35,-0.5999,0.6841
65.35,0.3001,0.8341
67.40,-1.7499,-0.6159
67.40,-1.4499,-0.9159
67.40,0.1501,-0.8159
67.40,0.2501,-0.6659
67.40,-1.6999,0.4841
67.40,-0.5999,0.6841
67.40,0.3001,0.8341
69.41,-1.7499,-0.6159
69.41,-1.4499,-0.9159
69.41,0.1501,-0.8159
69.41,0.2501,-0.6659
69.41,-1.6999,0.4841
69.41,-0.5999,0.6841
69.41,0.3001,0.8341
71.32,-1.7499,-0.6159
71.32,-1.4499,-0.9159
71.32,0.1501,-0.8159
71.32,0.2501,-0.6659
71.32,-1.6999,0.4841
71.32,-0.5999,0.6841
71.32,0.3001,0.8341
73.58,-1.7499,-0.6159
73.58,-1.4499,-0.9159
73.58,0.1501,-0.8159
73.58,0.2501,-0.6659
73.58,-1.6999,0.4841
73.58,-0.5999,0.6841
73.58,0.3001,0.8341
75.45,-1.7499,-0.6159
75.45,-1.4499,-0.9159
75.45,0.1501,-0.8159
75.45,0.2501,-0.6659
75.45,-1.6999,0.4841
75.45,-0.5999,0.6841
75.45,0.3001,0.8341
77.44,-1.7499,-0.6159
77.44,-1.4499,-0.9159
77.44,0.1501,-0.8159
77.44,0.2501,-0.6659
77.44,-1.6999,0.4841
77.44,-0.5999,0.6841
