elapsed_s,x_m,y_m
3.99,0.0000,0.0000
18.10,0.2159,0.0016
56.90,0.2057,-0.2044
64.40,-0.0412,-0.2127
74.20,0.1010,-0.0650
76.10,0.2853,-0.1873
