elapsed_s,area_m2,percent_known,known_cells,total_cells
2.41,4.608,85.09,1843,2166
4.42,4.608,85.09,1843,2166
5.79,4.608,85.09,1843,2166
6.53,4.608,85.09,1843,2166
7.56,4.608,85.09,1843,2166
8.34,4.608,85.09,1843,2166
9.60,4.608,85.09,1843,2166
10.29,4.608,85.09,1843,2166
11.64,4.608,85.09,1843,2166
12.20,4.608,85.09,1843,2166
13.38,4.608,85.09,1843,2166
14.22,4.608,85.09,1843,2166
15.22,4.608,85.09,1843,2166
16.24,4.608,85.09,1843,2166
17.20,4.608,85.09,1843,2166
18.31,4.608,85.09,1843,2166
19.55,4.608,85.09,1843,2166
20.20,4.608,85.09,1843,2166
21.34,4.608,85.09,1843,2166
22.24,4.608,85.09,1843,2166
23.30,4.608,85.09,1843,2166
24.21,4.608,85.09,1843,2166
25.25,4.608,85.09,1843,2166
26.20,4.608,85.09,1843,2166
27.21,5.205,96.12,2082,2166
28.47,5.240,96.77,2096,2166
29.46,5.240,96.77,2093,2166
30.65,5.245,96.86,2098,2166
31.70,5.345,97.01,2138,2204
32.21,5.345,97.01,2138,2204
33.23,5.345,97.01,2138,2204
34.20,5.345,97.01,2138,2204
35.28,5.345,97.01,2138,2204
36.20,5.345,97.01,2138,2204
37.20,5.345,97.01,2138,2204
38.21,5.345,97.01,2138,2204
39.21,5.345,97.01,2138,2204
40.25,5.350,97.10,2140,2204
41.20,5.350,97.10,2140,2204
