elapsed_s,frontier_x_m,frontier_y_m
6.31,-0.7107,-0.9605
6.31,0.0393,-1.1105
6.31,0.1893,-1.0105
6.31,0.3893,-1.1105
6.31,0.5393,-1.1105
6.31,0.5393,-0.7605
6.31,0.0393,-0.7605
6.31,-2.0107,-0.7605
6.31,-1.6607,-0.1605
6.31,-1.8607,-0.6605
6.31,-1.7107,-0.6105
6.31,0.3893,-0.5605
6.31,-0.3107,-0.3105
6.31,-1.0107,0.3895
6.31,-0.2607,0.4395
6.31,0.3393,0.4395
6.31,-2.1607,0.4395
8.11,-0.7107,-0.9605
8.11,0.0393,-1.1105
8.11,0.1893,-1.0105
8.11,0.3893,-1.1105
8.11,0.5393,-1.1105
8.11,0.5393,-0.7605
8.11,0.0393,-0.7605
8.11,-2.0107,-0.7605
8.11,-1.6607,-0.1605
8.11,-1.8607,-0.6605
8.11,-1.7107,-0.6105
8.11,0.3893,-0.5605
8.11,-0.3107,-0.3105
8.11,-1.0107,0.3895
8.11,-0.2607,0.4395
8.11,0.3393,0.4395
8.11,-2.1607,0.4395
9.88,-0.7107,-0.9605
9.88,0.0393,-1.1105
9.88,0.1893,-1.0105
9.88,0.3893,-1.1105
9.88,0.5393,-1.1105
9.88,0.5393,-0.7605
9.88,0.0393,-0.7605
9.88,-2.0107,-0.7605
9.88,-1.6607,-0.1605
9.88,-1.8607,-0.6605
9.88,-1.7107,-0.6105
9.88,0.3893,-0.5605
9.88,-0.3107,-0.3105
9.88,-1.0107,0.3895
9.88,-0.2607,0.4395
9.88,0.3393,0.4395
9.88,-2.1607,0.4395
13.06,-0.7107,-0.9605
13.06,0.0393,-1.1105
13.06,0.1893,-1.0105
13.06,0.3893,-1.1105
13.06,0.5393,-1.1105
13.06,0.5393,-0.7605
13.06,0.0393,-0.7605
13.06,-2.0107,-0.7605
13.06,-1.6607,-0.1605
13.06,-1.8607,-0.6605
13.06,-1.7107,-0.6105
13.06,0.3893,-0.5605
13.06,-0.3107,-0.3105
13.06,-1.0107,0.3895
13.06,-0.2607,0.4395
13.06,0.3393,0.4395
13.06,-2.1607,0.4395
17.25,-0.7107,-0.9605
17.25,0.0393,-1.1105
17.25,0.1893,-1.0105
17.25,0.3893,-1.1105
17.25,0.5393,-1.1105
17.25,0.5393,-0.7605
17.25,0.0393,-0.7605
17.25,-2.0107,-0.7605
17.25,-1.6607,-0.1605
17.25,-1.8607,-0.6605
17.25,-1.7107,-0.6105
17.25,0.3893,-0.5605
17.25,-0.3107,-0.3105
17.25,-1.0107,0.3895
17.25,-0.2607,0.4395
17.25,0.3393,0.4395
17.25,-2.1607,0.4395
