elapsed_s,area_m2,percent_known,known_cells,total_cells
4.80,3.513,61.06,1405,2301
5.92,3.513,61.06,1405,2301
7.88,3.513,61.06,1405,2301
9.68,3.513,61.06,1405,2301
11.58,3.513,61.06,1405,2301
13.61,3.513,61.06,1405,2301
15.78,3.513,61.06,1405,2301
17.55,3.513,61.06,1405,2301
19.39,3.513,61.06,1405,2301
21.40,3.513,61.06,1405,2301
23.43,3.513,61.06,1405,2301
25.45,3.513,61.06,1405,2301
28.94,3.513,61.06,1405,2301
29.57,3.513,61.06,1405,2301
33.42,3.513,61.06,1405,2301
35.37,3.513,61.06,1405,2301
37.48,3.513,61.06,1405,2301
39.51,3.513,61.06,1405,2301
41.48,3.513,61.06,1405,2301
43.40,3.513,61.06,1405,2301
45.56,3.513,61.06,1405,2301
47.46,3.513,61.06,1405,2301
49.54,3.513,61.06,1405,2301
51.46,3.513,61.06,1405,2301
53.39,3.513,61.06,1405,2301
55.57,3.513,61.06,1405,2301
57.62,3.513,61.06,1405,2301
59.44,3.513,61.06,1405,2301
61.95,3.513,61.06,1405,2301
63.56,3.513,61.06,1405,2301
65.40,3.513,61.06,1405,2301
67.38,3.513,61.06,1405,2301
69.48,3.513,61.06,1405,2301
71.45,3.513,61.06,1405,2301
73.54,3.513,61.06,1405,2301
75.37,3.513,61.06,1405,2301
77.46,3.513,61.06,1405,2301
79.53,3.513,61.06,1405,2301
81.38,3.513,61.06,1405,2301
