elapsed_s,x_m,y_m
8.11,0.0000,0.0000
24.57,-0.2326,0.0017
27.19,0.1236,-0.0088
43.63,-0.0576,0.6172
74.65,0.3745,0.5577
77.71,0.3955,0.8844
80.90,0.3722,0.5233
