elapsed_s,frontier_x_m,frontier_y_m
3.37,-1.5607,-0.7609
3.37,0.1393,-0.7109
3.37,0.2393,-0.6109
3.37,0.3393,-0.4609
3.37,-0.9107,-0.3109
3.37,-1.6107,0.4891
3.37,0.1393,0.3391
3.37,-1.0607,0.6391
3.37,0.2893,0.6391
3.37,-0.3107,0.6391
5.66,-1.5607,-0.7609
5.66,0.1393,-0.7109
5.66,0.2393,-0.6109
5.66,0.3393,-0.4609
5.66,-0.9107,-0.3109
5.66,-1.6107,0.4891
5.66,0.1393,0.3391
5.66,-1.0607,0.6391
5.66,0.2893,0.6391
5.66,-0.3107,0.6391
7.53,-1.5607,-0.7609
7.53,0.1393,-0.7109
7.53,0.2393,-0.6109
7.53,0.3393,-0.4609
7.53,-0.9107,-0.3109
7.53,-1.6107,0.4891
7.53,0.1393,0.3391
7.53,-1.0607,0.6391
7.53,0.2893,0.6391
7.53,-0.3107,0.6391
9.01,-1.5607,-0.7609
9.01,0.1393,-0.7109
9.01,0.2393,-0.6109
9.01,0.3393,-0.4609
9.01,-0.9107,-0.3109
9.01,-1.6107,0.4891
9.01,0.1393,0.3391
9.01,-1.0607,0.6391
9.01,0.2893,0.6391
9.01,-0.3107,0.6391
12.02,-1.5607,-0.7609
12.02,0.1393,-0.7109
12.02,0.2393,-0.6109
12.02,0.3393,-0.4609
12.02,-0.9107,-0.3109
12.02,-1.6107,0.4891
12.02,0.1393,0.3391
12.02,-1.0607,0.6391
12.02,0.2893,0.6391
12.02,-0.3107,0.6391
13.20,-1.5607,-0.7609
13.20,0.1393,-0.7109
13.20,0.2393,-0.6109
13.20,0.3393,-0.4609
13.20,-0.9107,-0.3109
13.20,-1.6107,0.4891
13.20,0.1393,0.3391
13.20,-1.0607,0.6391
13.20,0.2893,0.6391
13.20,-0.3107,0.6391
16.70,0.2167,-0.6701
16.70,-1.8833,-0.5701
16.70,0.3167,-0.4701
16.70,-1.5333,-0.4701
16.70,-1.2833,-0.4201
16.70,-0.9333,-0.2701
16.70,0.5667,-0.3201
16.70,0.5667,-0.2201
16.70,-1.4833,0.3299
16.70,-0.4333,0.7299
16.70,-0.7333,0.7799
17.83,0.2167,-0.6701
17.83,-1.8833,-0.5701
17.83,0.3167,-0.4701
17.83,-1.5333,-0.4701
17.83,-1.2833,-0.4201
17.83,-0.9333,-0.2701
17.83,0.5667,-0.3201
17.83,0.5667,-0.2201
17.83,-1.4833,0.3299
17.83,-0.4333,0.7299
17.83,-0.7333,0.7799
19.70,0.2167,-0.6701
19.70,-1.8833,-0.5701
19.70,0.3167,-0.4701
19.70,-1.5333,-0.4701
19.70,-1.2833,-0.4201
19.70,-0.9333,-0.2701
19.70,0.5667,-0.3201
19.70,0.5667,-0.2201
19.70,-1.4833,0.3299
19.70,-0.4333,0.7299
19.70,-0.7333,0.7799
21.69,0.2167,-0.6701
21.69,-1.8833,-0.5701
21.69,0.3167,-0.4701
21.69,-1.5333,-0.4701
21.69,-1.2833,-0.4201
21.69,-0.9333,-0.2701
21.69,0.5667,-0.3201
21.69,0.5667,-0.2201
21.69,-1.4833,0.3299
21.69,-0.4333,0.7299
21.69,-0.7333,0.7799
23.25,0.2167,-0.6701
23.25,-1.8833,-0.5701
23.25,0.3167,-0.4701
23.25,-1.5333,-0.4701
23.25,-1.2833,-0.4201
23.25,-0.9333,-0.2701
23.25,0.5667,-0.3201
23.25,0.5667,-0.2201
23.25,-1.4833,0.3299
23.25,-0.4333,0.7299
23.25,-0.7333,0.7799
25.03,0.2125,-0.6701
25.03,-2.0875,-0.6201
25.03,0.3125,-0.5201
25.03,-1.5375,-0.4201
25.03,-0.9375,-0.2701
25.03,-1.4875,0.3299
27.24,0.4125,-0.7701
27.24,-2.1375,-0.6201
27.24,-1.3875,-0.3701
27.24,-1.5375,0.3299
29.78,0.4125,-0.7701
29.78,-2.1375,-0.6201
29.78,-1.3875,-0.3701
29.78,-1.5375,0.3299
32.06,0.4125,-0.7701
32.06,-2.1375,-0.6201
32.06,-1.3875,-0.3701
32.06,-1.5375,0.3299
33.11,0.4125,-0.7701
33.11,-2.1375,-0.6201
33.11,-1.3875,-0.3701
33.11,-1.5375,0.3299
34.96,0.4125,-0.7701
34.96,-2.1375,-0.6201
34.96,-1.3875,-0.3701
34.96,-1.5375,0.3299
37.24,0.4125,-0.7701
37.24,-2.1375,-0.6201
37.24,-1.3875,-0.3701
37.24,-1.5375,0.3299
40.64,-0.8375,-1.9296
40.64,-0.8375,-1.3296
40.64,0.3625,-1.3296
40.64,-0.7875,-1.7296
40.64,0.6625,-1.6796
40.64,-0.9875,-1.5796
40.64,-0.9875,-1.0796
40.64,0.5125,-0.7796
40.64,-2.1375,-0.5796
40.64,-1.5875,-0.4296
40.64,-0.9875,-0.0796
40.64,-1.1375,-0.0796
40.64,-1.7875,0.3704
43.37,-0.6875,-1.4855
43.37,0.1125,-1.3855
43.37,0.6125,-1.6855
43.37,-2.1375,-0.5855
43.37,-1.5875,-0.4355
43.37,-1.7875,0.3645
45.49,-0.6875,-1.4855
45.49,0.1125,-1.3855
45.49,0.6125,-1.6855
45.49,-2.1375,-0.5855
45.49,-1.5875,-0.4355
45.49,-1.7875,0.3645
47.97,-0.6875,-1.4855
47.97,0.0625,-1.4355
47.97,0.2125,-1.8355
47.97,-2.1375,-0.5855
47.97,-1.6375,-0.4355
47.97,-1.7875,0.3645
51.04,-0.6875,-1.4855
51.04,0.0625,-1.4355
51.04,0.2125,-1.8355
51.04,-2.1375,-0.5855
51.04,-1.6375,-0.4355
51.04,-1.7875,0.3645
53.40,-0.6875,-1.4855
53.40,0.0625,-1.4355
