elapsed_s,area_m2,percent_known,known_cells,total_cells
2.00,3.503,59.36,1401,2360
2.94,3.503,59.36,1401,2360
4.97,3.503,59.36,1401,2360
7.55,3.503,59.36,1401,2360
8.65,3.503,59.36,1401,2360
10.92,3.503,59.36,1401,2360
12.73,3.503,59.36,1401,2360
15.03,4.040,67.33,1616,2400
17.15,4.040,67.33,1616,2400
18.91,4.040,67.33,1616,2400
20.91,4.040,67.33,1616,2400
22.93,4.040,67.33,1616,2400
24.92,4.205,70.08,1682,2400
26.68,4.333,72.21,1733,2400
28.70,4.333,72.21,1733,2400
30.86,4.333,72.21,1733,2400
32.65,4.333,72.21,1733,2400
34.65,4.333,72.21,1733,2400
36.66,4.333,72.21,1733,2400
39.78,5.170,54.68,2068,3782
40.87,5.708,60.36,2283,3782
42.73,5.733,60.63,2293,3782
44.82,5.740,60.71,2296,3782
47.68,5.830,60.68,2332,3843
49.04,5.830,60.68,2332,3843
50.66,5.830,60.68,2332,3843
52.71,5.830,60.68,2332,3843
55.48,5.830,60.68,2332,3843
56.68,5.830,60.68,2332,3843
58.70,5.830,60.68,2332,3843
60.83,5.830,60.68,2332,3843
62.67,5.830,60.68,2332,3843
65.16,5.830,60.68,2332,3843
66.67,5.830,60.68,2332,3843
68.67,5.830,60.68,2332,3843
70.82,5.830,60.68,2332,3843
73.57,7.955,39.88,3182,7979
74.75,8.358,41.90,3343,7979
76.92,8.440,42.31,3376,7979
79.08,8.553,42.45,3421,8058
80.67,8.618,42.78,3447,8058
83.31,8.645,42.91,3458,8058
84.69,8.653,42.53,3461,8137
