elapsed_s,frontier_x_m,frontier_y_m
3.68,0.8499,-1.0596
3.68,0.3999,-1.4096
3.68,0.2999,-1.3596
3.68,-0.5001,-0.8596
3.68,-0.4501,-0.5096
3.68,-0.2501,-0.1596
3.68,0.5499,-0.1596
3.68,1.8999,0.0904
3.68,1.9499,0.1904
3.68,0.0499,0.3904
3.68,0.0999,0.4904
3.68,0.1499,0.5904
3.68,0.1999,0.6904
6.79,0.8499,-1.0596
6.79,0.3999,-1.4096
6.79,0.2999,-1.3596
6.79,-0.5001,-0.8596
6.79,-0.4501,-0.5096
6.79,-0.2501,-0.1596
6.79,0.5499,-0.1596
6.79,1.8999,0.0904
6.79,1.9499,0.1904
6.79,0.0499,0.3904
6.79,0.0999,0.4904
6.79,0.1499,0.5904
6.79,0.1999,0.6904
11.65,0.8499,-1.0596
11.65,0.3999,-1.4096
11.65,0.2999,-1.3596
11.65,-0.5001,-0.8596
11.65,-0.4501,-0.5096
11.65,-0.2501,-0.1596
11.65,0.5499,-0.1596
11.65,1.8999,0.0904
11.65,1.9499,0.1904
11.65,0.0499,0.3904
11.65,0.0999,0.4904
11.65,0.1499,0.5904
11.65,0.1999,0.6904
13.25,0.8499,-1.0596
13.25,0.3999,-1.4096
13.25,0.2999,-1.3596
13.25,-0.5001,-0.8596
13.25,-0.4501,-0.5096
13.25,-0.2501,-0.1596
13.25,0.5499,-0.1596
13.25,1.8999,0.0904
13.25,1.9499,0.1904
13.25,0.0499,0.3904
13.25,0.0999,0.4904
13.25,0.1499,0.5904
13.25,0.1999,0.6904
15.02,0.8499,-1.0596
15.02,0.3999,-1.4096
15.02,0.2999,-1.3596
15.02,-0.5001,-0.8596
15.02,-0.4501,-0.5096
15.02,-0.2501,-0.1596
15.02,0.5499,-0.1596
15.02,1.8999,0.0904
15.02,1.9499,0.1904
15.02,0.0499,0.3904
15.02,0.0999,0.4904
15.02,0.1499,0.5904
15.02,0.1999,0.6904
16.67,0.8499,-1.0596
16.67,0.3999,-1.4096
16.67,0.2999,-1.3596
16.67,-0.5001,-0.8596
16.67,-0.4501,-0.5096
16.67,-0.2501,-0.1596
16.67,0.5499,-0.1596
16.67,1.8999,0.0904
16.67,1.9499,0.1904
16.67,0.0499,0.3904
16.67,0.0999,0.4904
16.67,0.1499,0.5904
16.67,0.1999,0.6904
19.27,0.8499,-1.0596
19.27,0.3999,-1.4096
19.27,0.2999,-1.3596
19.27,-0.5001,-0.8596
19.27,-0.4501,-0.5096
19.27,-0.2501,-0.1596
19.27,0.5499,-0.1596
19.27,1.8999,0.0904
19.27,1.9499,0.1904
19.27,0.0499,0.3904
19.27,0.0999,0.4904
19.27,0.1499,0.5904
19.27,0.1999,0.6904
