elapsed_s,x_m,y_m
8.50,0.0000,0.0000
21.06,-0.2371,0.0189
22.66,-0.0093,0.0025
24.55,0.1808,-0.0874
28.56,0.0050,0.0257
29.07,-0.1661,0.1890
33.86,-0.1280,-0.0146
38.71,-0.3267,0.0237
40.01,-0.4940,-0.1163
40.86,-0.1795,0.0245
41.16,0.1679,0.0543
43.95,-0.0434,0.0602
45.15,-0.2578,0.0889
46.98,-0.0585,0.0536
47.46,0.1715,0.0729
50.47,0.3444,-0.0428
51.46,0.5903,-0.2405
52.10,0.2275,0.0440
