elapsed_s,frontier_x_m,frontier_y_m
3.23,-1.6540,-0.6671
3.23,-1.6540,-0.0671
3.23,-1.7540,0.4329
3.23,0.2460,0.3829
5.86,-1.6540,-0.6671
5.86,-1.6540,-0.0671
5.86,-1.7540,0.4329
5.86,0.2460,0.3829
9.30,-1.6540,-0.6671
9.30,-1.6540,-0.0671
9.30,-1.7540,0.4329
9.30,0.2460,0.3829
11.28,-1.6540,-0.6671
11.28,-1.6540,-0.0671
11.28,-1.7540,0.4329
11.28,0.2460,0.3829
13.58,-1.6540,-0.6671
13.58,-1.6540,-0.0671
13.58,-1.7540,0.4329
13.58,0.2460,0.3829
14.82,-1.6540,-0.6671
14.82,-1.6540,-0.0671
14.82,-1.7540,0.4329
14.82,0.2460,0.3829
16.78,-1.6540,-0.6671
16.78,-1.6540,-0.0671
16.78,-1.7540,0.4329
16.78,0.2460,0.3829
18.44,-1.6540,-0.6671
18.44,-1.6540,-0.0671
18.44,-1.7540,0.4329
18.44,0.2460,0.3829
20.67,-1.6540,-0.6671
20.67,-1.6540,-0.0671
20.67,-1.7540,0.4329
20.67,0.2460,0.3829
22.41,-1.6540,-0.6671
22.41,-1.6540,-0.0671
22.41,-1.7540,0.4329
22.41,0.2460,0.3829
24.64,-1.6540,-0.6671
24.64,-1.6540,-0.0671
24.64,-1.7540,0.4329
24.64,0.2460,0.3829
26.80,-2.3699,-0.8847
26.80,-2.1199,-0.4347
26.80,-2.4199,0.0653
26.80,-2.0199,0.0653
26.80,-2.2199,0.6653
28.37,-2.3745,-0.8727
28.37,-2.5245,-0.7727
28.37,-2.1245,-0.3727
28.37,-2.0745,0.0273
28.37,-2.2245,0.7773
28.37,-2.3245,0.8273
30.50,-2.3745,-0.8727
30.50,-2.5245,-0.7727
30.50,-2.1245,-0.3727
30.50,-2.0745,0.0273
30.50,-2.2245,0.7773
30.50,-2.3245,0.8273
32.36,-2.3745,-0.9227
32.36,-2.1745,-0.3727
32.36,-2.1245,0.0273
32.36,-2.4245,0.8273
34.59,-2.3745,-0.9227
34.59,-2.1745,-0.3727
34.59,-2.1245,0.0273
34.59,-2.4245,0.8273
36.47,-2.3745,-0.9227
36.47,-2.1745,-0.3727
36.47,-2.1245,0.0273
36.47,-2.4245,0.8273
39.03,-2.3245,-0.9227
39.03,-2.1745,-0.9227
39.03,-2.1745,-0.3727
39.03,-2.1245,-0.0227
39.03,-2.4245,0.8273
40.64,-2.3245,-0.9227
40.64,-2.1745,-0.9227
40.64,-2.1745,-0.3727
40.64,-2.0745,-0.0227
42.42,-2.3245,-0.9227
42.42,-2.1745,-0.9227
42.42,-2.1245,-0.3227
42.42,-2.0745,-0.0227
44.74,-2.3745,-0.9727
44.74,-2.1745,-0.9227
44.74,-1.9745,-0.8727
44.74,-2.0745,-0.0227
46.50,-2.3745,-0.9727
46.50,-2.1745,-0.9227
46.50,-2.0745,-0.0227
