elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.02,-2.0037,-0.0813,-1.6540,-0.0671
39.19,-2.4242,-1.0890,-2.1745,-0.9227
220.47,-2.4059,-0.2101,-2.0561,-0.2227
363.91,-2.2392,-0.1153,-1.9061,-0.2227
