elapsed_s,frontier_x_m,frontier_y_m
5.05,-1.3087,-0.4345
5.05,-0.6087,-0.4845
5.05,-0.6587,-0.1845
5.05,-1.4087,0.7155
5.05,0.3913,0.7655
5.05,0.3913,1.1655
7.96,-1.3087,-0.4345
7.96,-0.6087,-0.4845
7.96,-0.6587,-0.1845
7.96,0.3913,0.7655
7.96,0.3913,1.1655
11.99,-1.3087,-0.4345
11.99,-0.6087,-0.4845
11.99,-0.6587,-0.1845
11.99,0.3913,0.7655
11.99,0.3913,1.1655
13.73,-1.3087,-0.4345
13.73,-0.6087,-0.4845
13.73,-0.6587,-0.1845
13.73,0.3913,0.7655
13.73,0.3913,1.1655
15.99,-1.3087,-0.4345
15.99,-0.6087,-0.4845
15.99,-0.6587,-0.1845
15.99,0.3913,0.7655
15.99,0.3913,1.1655
17.91,-1.3087,-0.4345
17.91,-0.6087,-0.4845
17.91,-0.6587,-0.1845
17.91,0.3913,0.7655
17.91,0.3913,1.1655
19.48,-1.3087,-0.4345
19.48,-0.6087,-0.4845
19.48,-0.6587,-0.1845
19.48,0.3913,0.7655
19.48,0.3913,1.1655
21.43,-1.3087,-0.4345
21.43,-0.6087,-0.4845
21.43,-0.6587,-0.1845
21.43,0.3913,0.7655
21.43,0.3913,1.1655
23.21,-1.3087,-0.4345
23.21,-0.6087,-0.4845
23.21,-0.6587,-0.1845
23.21,0.3913,0.7655
23.21,0.3913,1.1655
25.21,-1.3087,-0.4345
25.21,-0.6087,-0.4845
25.21,-0.6587,-0.1845
25.21,0.3913,0.7655
25.21,0.3913,1.1655
27.26,-1.3087,-0.4345
27.26,-0.6087,-0.4845
27.26,-0.6587,-0.1845
27.26,0.3913,0.7655
27.26,0.3913,1.1655
29.29,-1.3087,-0.4345
29.29,-0.6087,-0.4845
29.29,-0.6587,-0.1845
29.29,0.3913,0.7655
29.29,0.3913,1.1655
31.11,-1.3087,-0.4345
31.11,-0.6087,-0.4845
31.11,-0.6587,-0.1845
31.11,0.3913,0.7655
31.11,0.3913,1.1655
33.15,-1.3087,-0.4345
33.15,-0.6087,-0.4845
33.15,-0.6587,-0.1845
33.15,0.3913,0.7655
33.15,0.3913,1.1655
35.25,-1.3087,-0.4345
35.25,-0.6087,-0.4845
35.25,-0.6587,-0.1845
35.25,0.3913,0.7655
35.25,0.3913,1.1655
37.19,-1.3087,-0.4345
37.19,-0.6087,-0.4845
37.19,-0.6587,-0.1845
37.19,0.3913,0.7655
37.19,0.3913,1.1655
39.22,-1.3087,-0.4345
39.22,-0.6087,-0.4845
39.22,-0.6587,-0.1845
39.22,0.3913,0.7655
39.22,0.3913,1.1655
41.29,-1.3087,-0.4345
41.29,-0.6087,-0.4845
41.29,-0.6587,-0.1845
41.29,0.3913,0.7655
41.29,0.3913,1.1655
43.19,-1.3087,-0.4345
43.19,-0.6087,-0.4845
43.19,-0.6587,-0.1845
43.19,0.3913,0.7655
43.19,0.3913,1.1655
45.24,-1.3087,-0.4345
45.24,-0.6087,-0.4845
45.24,-0.6587,-0.1845
45.24,0.3913,0.7655
45.24,0.3913,1.1655
47.78,-1.3759,-0.3877
47.78,-1.2759,-0.5377
47.78,-0.6259,-0.1877
47.78,-1.6759,0.5123
47.78,-1.1259,1.0623
47.78,-1.9759,1.1123
49.44,-1.2759,-0.5377
49.44,-1.3759,0.2623
49.44,-2.1259,0.5623
49.44,-1.8759,0.6123
49.44,-2.0759,1.1123
51.17,-1.2759,-0.5377
51.17,-1.3759,0.2623
51.17,-2.1259,0.5623
51.17,-1.8759,0.6123
53.16,-1.2759,-0.5377
53.16,-1.3759,0.2623
53.16,-2.1259,0.5623
53.16,-1.8759,0.6123
55.26,-1.2759,-0.5377
55.26,-1.3759,0.2623
55.26,-2.1259,0.5623
55.26,-1.8759,0.6123
57.34,-1.2759,-0.5377
57.34,-1.3759,0.2623
57.34,-2.1259,0.5623
57.34,-1.8759,0.6123
59.11,-1.2759,-0.5377
59.11,-1.3759,0.2623
59.11,-2.1259,0.5623
59.11,-1.8759,0.6123
61.22,-1.2759,-0.5377
61.22,-1.3759,0.2623
61.22,-2.1259,0.5623
61.22,-1.8759,0.6123
63.26,-1.2759,-0.5377
63.26,-1.3759,0.2623
63.26,-2.1259,0.5623
63.26,-1.8759,0.6123
65.25,-1.2759,-0.5377
65.25,-1.3759,0.2623
65.25,-2.1259,0.5623
65.25,-1.8759,0.6123
67.27,-1.2759,-0.5377
67.27,-1.3759,0.2623
67.27,-2.1259,0.5623
67.27,-1.8759,0.6123
69.13,-1.2759,-0.5377
69.13,-1.3759,0.2623
69.13,-2.1259,0.5623
69.13,-1.8759,0.6123
71.27,-1.2759,-0.5377
71.27,-1.3759,0.2623
71.27,-2.1259,0.5623
71.27,-1.8759,0.6123
73.15,-1.2759,-0.5377
73.15,-1.3759,0.2623
73.15,-2.1259,0.5623
73.15,-1.8759,0.6123
75.25,-1.2759,-0.5377
75.25,-1.3759,0.2623
75.25,-2.1259,0.5623
75.25,-1.8759,0.6123
77.16,-1.2759,-0.5377
77.16,-1.3759,0.2623
77.16,-2.1259,0.5623
77.16,-1.8759,0.6123
79.12,-1.2759,-0.5377
79.12,-1.3759,0.2623
79.12,-2.1259,0.5623
79.12,-1.8759,0.6123
81.19,-1.2759,-0.5377
81.19,-1.3759,0.2623
81.19,-2.1259,0.5623
81.19,-1.8759,0.6123
83.19,-1.2759,-0.5377
83.19,-1.3759,0.2623
83.19,-2.1259,0.5623
83.19,-1.8759,0.6123
85.24,-1.2759,-0.5377
85.24,-1.3759,0.2623
85.24,-2.1259,0.5623
85.24,-1.8759,0.6123
87.23,-1.2759,-0.5377
87.23,-1.3759,0.2623
87.23,-2.1259,0.5623
87.23,-1.8759,0.6123
89.32,-1.2759,-0.5377
89.32,-1.3759,0.2623
89.32,-2.1259,0.5623
89.32,-1.8759,0.6123
91.68,-1.2759,-0.5377
91.68,-1.3759,0.2623
91.68,-2.1259,0.5623
91.68,-1.8759,0.6123
94.01,-1.2759,-0.5377
94.01,-1.3759,0.2623
94.01,-2.1259,0.5623
94.01,-1.8759,0.6123
95.69,-1.2759,-0.5377
95.69,-1.3759,0.2623
95.69,-2.1259,0.5623
95.69,-1.8759,0.6123
97.20,-1.2759,-0.5377
97.20,-1.3759,0.2623
97.20,-2.1259,0.5623
97.20,-1.8759,0.6123
99.17,-1.2759,-0.5377
99.17,-1.3759,0.2623
99.17,-2.1259,0.5623
99.17,-1.8759,0.6123
101.24,-1.2759,-0.5377
101.24,-1.3759,0.2623
101.24,-2.1259,0.5623
101.24,-1.8759,0.6123
103.20,-1.2759,-0.5377
103.20,-1.3759,0.2623
103.20,-2.1259,0.5623
103.20,-1.8759,0.6123
105.27,-1.2759,-0.5377
105.27,-1.3759,0.2623
105.27,-2.1259,0.5623
105.27,-1.8759,0.6123
107.21,-1.2759,-0.5377
107.21,-1.3759,0.2623
107.21,-2.1259,0.5623
107.21,-1.8759,0.6123
109.10,-1.2759,-0.5377
109.10,-1.3759,0.2623
109.10,-2.1259,0.5623
109.10,-1.8759,0.6123
111.16,-1.2759,-0.5377
111.16,-1.3759,0.2623
111.16,-2.1259,0.5623
111.16,-1.8759,0.6123
113.23,-1.2759,-0.5377
113.23,-1.3759,0.2623
113.23,-2.1259,0.5623
113.23,-1.8759,0.6123
115.22,-1.2759,-0.5377
115.22,-1.3759,0.2623
115.22,-2.1259,0.5623
115.22,-1.8759,0.6123
117.14,-1.2759,-0.5377
117.14,-1.3759,0.2623
117.14,-2.1259,0.5623
117.14,-1.8759,0.6123
119.27,-1.2759,-0.5377
119.27,-1.3759,0.2623
119.27,-2.1259,0.5623
119.27,-1.8759,0.6123
121.33,-1.2759,-0.5377
121.33,-1.3759,0.2623
121.33,-2.1259,0.5623
121.33,-1.8759,0.6123
123.28,-1.2759,-0.5377
123.28,-1.3759,0.2623
123.28,-2.1259,0.5623
123.28,-1.8759,0.6123
125.20,-1.2759,-0.5377
125.20,-1.3759,0.2623
125.20,-2.1259,0.5623
125.20,-1.8759,0.6123
127.10,-1.2759,-0.5377
127.10,-1.3759,0.2623
127.10,-2.1259,0.5623
127.10,-1.8759,0.6123
129.25,-1.2759,-0.5377
129.25,-1.3759,0.2623
129.25,-2.1259,0.5623
129.25,-1.8759,0.6123
131.18,-1.2759,-0.5377
131.18,-1.3759,0.2623
131.18,-2.1259,0.5623
