elapsed_s,area_m2,percent_known,known_cells,total_cells
5.51,3.473,63.02,1389,2204
9.23,3.473,63.02,1389,2204
12.13,3.473,63.02,1389,2204
13.40,3.473,63.02,1389,2204
15.35,3.473,63.02,1389,2204
17.60,3.473,63.02,1389,2204
19.01,3.473,63.02,1389,2204
20.96,3.473,63.02,1389,2204
22.97,3.473,63.02,1389,2204
24.95,3.473,63.02,1389,2204
26.93,3.473,63.02,1389,2204
28.95,3.473,63.02,1389,2204
30.93,3.473,63.02,1389,2204
32.93,3.473,63.02,1389,2204
34.93,3.473,63.02,1389,2204
36.93,3.473,63.02,1389,2204
38.93,3.473,63.02,1389,2204
40.93,3.473,63.02,1389,2204
42.93,3.473,63.02,1389,2204
44.93,3.473,63.02,1389,2204
46.94,4.000,71.36,1600,2242
48.94,4.238,75.60,1695,2242
50.93,4.280,76.36,1712,2242
52.93,4.280,76.36,1712,2242
54.94,4.280,76.36,1712,2242
56.95,4.280,76.36,1712,2242
58.94,4.280,76.36,1712,2242
60.93,4.280,76.36,1712,2242
62.94,4.280,76.36,1712,2242
64.94,4.280,76.36,1712,2242
66.95,4.280,76.36,1712,2242
68.93,4.280,76.36,1712,2242
70.94,4.280,76.36,1712,2242
72.93,4.280,76.36,1712,2242
74.94,4.280,76.36,1712,2242
76.93,4.280,76.36,1712,2242
78.93,4.280,76.36,1712,2242
80.93,4.280,76.36,1712,2242
82.94,4.280,76.36,1712,2242
84.94,4.280,76.36,1712,2242
86.98,4.280,76.36,1712,2242
88.94,4.280,76.36,1712,2242
90.95,4.280,76.36,1712,2242
93.02,4.280,76.36,1712,2242
95.37,4.280,76.36,1712,2242
96.93,4.280,76.36,1712,2242
98.93,4.280,76.36,1712,2242
100.94,4.280,76.36,1712,2242
102.94,4.280,76.36,1712,2242
104.93,4.280,76.36,1712,2242
106.93,4.280,76.36,1712,2242
108.93,4.280,76.36,1712,2242
110.93,4.280,76.36,1712,2242
112.93,4.280,76.36,1712,2242
114.93,4.280,76.36,1712,2242
116.93,4.280,76.36,1712,2242
118.93,4.280,76.36,1712,2242
120.94,4.280,76.36,1712,2242
122.95,4.280,76.36,1712,2242
124.94,4.280,76.36,1712,2242
126.93,4.280,76.36,1712,2242
128.94,4.280,76.36,1712,2242
130.93,4.280,76.36,1712,2242
132.93,4.280,76.36,1712,2242
134.96,4.280,76.36,1712,2242
136.93,4.280,76.36,1712,2242
