elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.61,-1.2940,0.8786,-1.0458,0.7101
37.71,-2.0822,0.6494,-1.7958,0.5601
43.90,0.3924,-0.7562,0.2542,-0.4899
49.99,0.3554,0.9925,0.2542,0.7101
98.69,-2.0930,-0.2837,-1.7958,-0.2429
111.01,-1.2196,-0.0258,-1.2196,0.0242
114.67,-1.2196,-0.0258,-1.2196,0.0242
