elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
26.80,-0.9387,-0.2452,-0.6001,-0.1567
45.11,-1.6660,0.7938,-1.3501,0.6433
47.95,-1.7729,-0.7418,-1.4501,-0.6067
54.18,-2.4862,0.7834,-2.2001,0.6933
88.51,-2.4448,-0.2987,-2.1456,-0.2766
91.82,-0.8885,-1.3313,-0.7234,-1.0227
94.90,0.0905,1.3770,0.0766,1.0273
104.99,0.5919,-0.5165,0.5266,-0.1727
139.76,-2.1147,-1.5221,-1.8906,-1.3227
