elapsed_s,frontier_x_m,frontier_y_m
3.35,-1.4501,-0.6067
3.35,-0.6001,-0.1567
3.35,-1.3501,0.6433
3.35,-2.0501,0.6433
3.35,-2.2001,0.6933
3.35,0.2499,0.7433
5.72,-1.4501,-0.6067
5.72,-0.6001,-0.1567
5.72,-1.3501,0.6433
5.72,-2.0501,0.6433
5.72,-2.2001,0.6933
5.72,0.2499,0.7433
10.72,-1.4501,-0.6067
10.72,-0.6001,-0.1567
10.72,-1.3501,0.6433
10.72,-2.0501,0.6433
10.72,-2.2001,0.6933
10.72,0.2499,0.7433
12.95,-1.4501,-0.6067
12.95,-0.6001,-0.1567
12.95,-1.3501,0.6433
12.95,-2.0501,0.6433
12.95,-2.2001,0.6933
12.95,0.2499,0.7433
15.54,-1.4501,-0.6067
15.54,-0.6001,-0.1567
15.54,-1.3501,0.6433
15.54,-2.0501,0.6433
15.54,-2.2001,0.6933
15.54,0.2499,0.7433
16.85,-1.4501,-0.6067
16.85,-0.6001,-0.1567
16.85,-1.3501,0.6433
16.85,-2.0501,0.6433
16.85,-2.2001,0.6933
16.85,0.2499,0.7433
18.44,-1.4501,-0.6067
18.44,-0.6001,-0.1567
18.44,-1.3501,0.6433
18.44,-2.0501,0.6433
18.44,-2.2001,0.6933
18.44,0.2499,0.7433
20.81,-1.4501,-0.6067
20.81,-0.6001,-0.1567
20.81,-1.3501,0.6433
20.81,-2.0501,0.6433
20.81,-2.2001,0.6933
20.81,0.2499,0.7433
22.07,-1.4501,-0.6067
22.07,-0.6001,-0.1567
22.07,-1.3501,0.6433
22.07,-2.0501,0.6433
22.07,-2.2001,0.6933
22.07,0.2499,0.7433
23.97,-1.4501,-0.6067
23.97,-0.6001,-0.1567
23.97,-1.3501,0.6433
23.97,-2.0501,0.6433
23.97,-2.2001,0.6933
23.97,0.2499,0.7433
26.24,-1.4501,-0.6067
26.24,-0.6001,-0.1567
26.24,-1.3501,0.6433
26.24,-2.0501,0.6433
26.24,-2.2001,0.6933
26.24,0.2499,0.7433
28.24,-1.4501,-0.6067
28.24,-0.6001,-0.1567
28.24,-1.3501,0.6433
28.24,-2.0501,0.6433
28.24,-2.2001,0.6933
28.24,0.2499,0.7433
30.79,-1.4501,-0.6067
30.79,-0.6001,-0.1567
30.79,-1.3501,0.6433
30.79,-2.0501,0.6433
30.79,-2.2001,0.6933
30.79,0.2499,0.7433
32.71,-1.4501,-0.6067
32.71,-0.6001,-0.1567
32.71,-1.3501,0.6433
32.71,-2.0501,0.6433
32.71,-2.2001,0.6933
32.71,0.2499,0.7433
34.31,-1.4501,-0.6067
34.31,-0.6001,-0.1567
34.31,-1.3501,0.6433
34.31,-2.0501,0.6433
34.31,-2.2001,0.6933
34.31,0.2499,0.7433
36.10,-1.4501,-0.6067
36.10,-0.6001,-0.1567
36.10,-1.3501,0.6433
36.10,-2.0501,0.6433
36.10,-2.2001,0.6933
36.10,0.2499,0.7433
37.90,-1.4501,-0.6067
37.90,-0.6001,-0.1567
37.90,-1.3501,0.6433
37.90,-2.0501,0.6433
37.90,-2.2001,0.6933
37.90,0.2499,0.7433
40.00,-1.4501,-0.6067
40.00,-0.6001,-0.1567
40.00,-1.3501,0.6433
40.00,-2.0501,0.6433
40.00,-2.2001,0.6933
40.00,0.2499,0.7433
42.34,-1.4501,-0.6067
42.34,-0.6001,-0.1567
42.34,-1.3501,0.6433
42.34,-2.0501,0.6433
42.34,-2.2001,0.6933
42.34,0.2499,0.7433
44.12,-1.4501,-0.6067
