elapsed_s,area_m2,percent_known,known_cells,total_cells
0.91,4.778,86.71,1911,2204
3.30,4.778,86.71,1911,2204
5.51,4.778,86.71,1911,2204
7.75,4.778,86.71,1911,2204
9.93,4.778,86.71,1911,2204
11.28,4.778,86.71,1911,2204
13.14,4.778,86.71,1911,2204
14.64,4.778,86.71,1911,2204
16.57,4.778,86.71,1911,2204
18.59,4.778,86.71,1911,2204
20.58,4.778,86.71,1911,2204
22.55,4.778,86.71,1911,2204
24.55,4.778,86.71,1911,2204
26.64,4.778,86.71,1911,2204
28.55,4.778,86.71,1911,2204
30.56,4.778,86.71,1911,2204
32.55,4.778,86.71,1911,2204
34.57,4.778,86.71,1911,2204
36.55,4.778,86.71,1911,2204
38.56,4.778,86.71,1911,2204
40.56,4.778,86.71,1911,2204
42.56,4.778,86.71,1911,2204
44.56,4.778,86.71,1911,2204
46.57,4.778,86.71,1911,2204
48.56,4.778,86.71,1911,2204
50.55,4.778,86.71,1911,2204
52.55,4.778,86.71,1911,2204
54.55,4.778,86.71,1911,2204
56.56,4.778,86.71,1911,2204
