elapsed_s,area_m2,percent_known,known_cells,total_cells
4.71,3.888,71.79,1555,2166
6.73,3.888,71.79,1555,2166
8.69,3.888,71.79,1555,2166
10.53,3.888,71.79,1555,2166
12.26,3.888,71.79,1555,2166
13.59,3.888,71.79,1555,2166
15.81,3.888,71.79,1555,2166
17.27,3.888,71.79,1555,2166
19.25,3.888,71.79,1555,2166
21.30,3.888,71.79,1555,2166
23.24,3.888,71.79,1555,2166
25.25,3.888,71.79,1555,2166
27.25,3.888,71.79,1555,2166
29.33,3.888,71.79,1555,2166
31.23,3.888,71.79,1555,2166
33.23,3.888,71.79,1555,2166
35.25,3.888,71.79,1555,2166
37.23,3.888,71.79,1555,2166
39.28,3.888,71.79,1555,2166
41.24,3.888,71.79,1555,2166
43.23,3.888,71.79,1555,2166
45.23,3.888,71.79,1555,2166
47.24,3.888,71.79,1555,2166
49.69,4.688,85.07,1875,2204
51.23,4.755,86.30,1902,2204
53.37,4.775,86.66,1910,2204
55.24,4.775,86.66,1904,2204
57.24,4.780,86.75,1912,2204
59.36,4.785,86.84,1914,2204
61.23,4.815,87.39,1926,2204
63.24,4.818,87.43,1927,2204
65.69,4.818,87.43,1927,2204
67.54,4.853,85.81,1941,2262
69.30,4.878,86.25,1951,2262
71.24,4.908,86.78,1963,2262
73.26,4.910,86.83,1964,2262
75.31,4.913,86.87,1965,2262
77.24,4.913,86.87,1965,2262
79.24,4.913,86.87,1965,2262
81.24,4.913,86.87,1965,2262
83.25,4.913,86.87,1965,2262
85.25,4.913,86.87,1965,2262
87.24,4.913,86.87,1965,2262
89.25,4.913,86.87,1965,2262
91.38,4.913,86.87,1965,2262
93.36,4.913,86.87,1965,2262
95.31,4.913,86.87,1965,2262
98.04,5.958,70.25,2383,3392
99.26,5.958,70.25,2383,3392
101.40,6.958,71.29,2783,3904
103.42,7.058,72.31,2823,3904
105.25,7.065,72.39,2826,3904
107.25,7.070,72.44,2828,3904
109.43,7.075,72.49,2830,3904
111.24,7.080,72.54,2832,3904
113.26,7.080,72.54,2832,3904
115.49,7.080,72.54,2832,3904
117.28,7.088,72.62,2835,3904
119.25,7.105,72.80,2842,3904
121.25,7.105,72.80,2842,3904
123.28,7.105,72.80,2842,3904
