elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.83,0.2755,-0.8719,0.1851,-0.5858
39.94,-1.8945,-0.7445,-1.6149,-0.6358
42.99,-2.0552,0.5398,-1.7649,0.4642
100.11,-0.8341,-1.2935,-0.6521,-1.0549
109.37,-1.9321,-1.5463,-1.8021,-1.2759
