elapsed_s,area_m2,percent_known,known_cells,total_cells
0.99,5.243,5.96,2097,35192
3.35,5.243,5.96,2097,35192
4.33,5.243,5.96,2097,35192
5.30,5.243,5.96,2097,35192
6.81,5.243,5.96,2097,35192
8.65,5.243,5.96,2097,35192
9.21,5.243,5.96,2097,35192
10.12,5.243,5.96,2097,35192
11.44,5.243,5.96,2097,35192
12.27,5.243,5.96,2097,35192
13.18,5.243,5.96,2097,35192
14.06,5.243,5.96,2097,35192
15.10,5.243,5.96,2097,35192
15.73,5.243,5.96,2097,35192
16.73,5.243,5.96,2097,35192
17.64,5.243,5.96,2097,35192
18.63,5.243,5.96,2097,35192
19.67,5.243,5.96,2097,35192
20.95,5.243,5.96,2097,35192
21.64,5.243,5.96,2097,35192
22.65,5.243,5.96,2097,35192
23.66,5.243,5.96,2097,35192
24.80,5.243,5.96,2097,35192
25.63,5.243,5.96,2097,35192
27.11,12.860,10.91,5144,47154
27.69,12.860,10.91,5144,47154
28.63,12.860,10.91,5144,47154
29.63,12.860,10.91,5144,47154
30.63,12.860,10.91,5144,47154
31.68,12.860,10.91,5144,47154
32.90,12.860,10.91,5144,47154
33.63,12.860,10.91,5144,47154
34.70,12.860,10.91,5144,47154
35.66,12.860,10.91,5144,47154
36.68,12.860,10.91,5144,47154
37.84,12.860,10.91,5144,47154
38.92,12.860,10.91,5144,47154
39.65,12.860,10.91,5144,47154
40.63,12.860,10.91,5144,47154
41.65,12.860,10.91,5144,47154
42.63,12.860,10.91,5144,47154
43.63,12.860,10.91,5144,47154
44.77,12.860,10.91,5144,47154
45.70,12.860,10.91,5144,47154
46.83,12.860,10.91,5144,47154
47.79,12.860,10.91,5144,47154
48.66,12.860,10.91,5144,47154
49.63,12.860,10.91,5144,47154
50.64,12.860,10.91,5144,47154
51.92,12.860,10.91,5144,47154
52.69,12.860,10.91,5144,47154
53.80,12.860,10.91,5144,47154
54.64,12.860,10.91,5144,47154
55.67,12.860,10.91,5144,47154
56.64,12.860,10.91,5144,47154
57.64,12.860,10.91,5144,47154
58.63,12.860,10.91,5144,47154
59.64,12.860,10.91,5144,47154
60.77,12.860,10.91,5144,47154
61.64,12.860,10.91,5144,47154
62.92,12.860,10.91,5144,47154
63.64,12.860,10.91,5144,47154
64.70,12.860,10.91,5144,47154
65.64,12.860,10.91,5144,47154
66.64,12.860,10.91,5144,47154
67.70,12.860,10.91,5144,47154
68.63,12.860,10.91,5144,47154
69.63,12.860,10.91,5144,47154
70.65,12.860,10.91,5144,47154
71.67,12.860,10.91,5144,47154
73.38,12.860,10.91,5144,47154
73.64,12.860,10.91,5144,47154
74.63,12.860,10.91,5144,47154
75.63,12.860,10.91,5144,47154
76.64,12.860,10.91,5144,47154
77.68,12.860,10.91,5144,47154
78.64,12.860,10.91,5144,47154
79.73,12.860,10.91,5144,47154
80.64,12.860,10.91,5144,47154
81.63,12.860,10.91,5144,47154
82.66,12.860,10.91,5144,47154
84.13,12.860,10.91,5144,47154
84.65,12.860,10.91,5144,47154
85.63,12.860,10.91,5144,47154
86.64,12.860,10.91,5144,47154
87.65,12.860,10.91,5144,47154
88.70,12.860,10.91,5144,47154
89.71,12.860,10.91,5144,47154
90.72,12.860,10.91,5144,47154
92.01,12.860,10.91,5144,47154
92.68,12.860,10.91,5144,47154
94.82,12.860,10.91,5144,47154
95.64,12.860,10.91,5144,47154
96.63,12.860,10.91,5144,47154
97.63,12.860,10.91,5144,47154
98.69,12.860,10.91,5144,47154
99.65,12.860,10.91,5144,47154
100.64,12.860,10.91,5144,47154
101.68,12.860,10.91,5144,47154
102.63,12.860,10.91,5144,47154
103.85,12.860,10.91,5144,47154
104.63,12.860,10.91,5144,47154
105.91,12.860,10.91,5144,47154
106.64,12.860,10.91,5144,47154
107.63,12.860,10.91,5144,47154
108.65,12.860,10.91,5144,47154
109.64,12.860,10.91,5144,47154
110.63,12.860,10.91,5144,47154
111.65,12.860,10.91,5144,47154
112.63,12.860,10.91,5144,47154
113.66,12.860,10.91,5144,47154
114.64,12.860,10.91,5144,47154
115.86,12.860,10.91,5144,47154
116.64,12.860,10.91,5144,47154
117.63,12.860,10.91,5144,47154
118.63,12.860,10.91,5144,47154
119.64,12.860,10.91,5144,47154
120.64,12.860,10.91,5144,47154
121.64,12.860,10.91,5144,47154
122.67,12.860,10.91,5144,47154
123.66,12.860,10.91,5144,47154
124.64,12.860,10.91,5144,47154
125.63,12.860,10.91,5144,47154
126.64,12.860,10.91,5144,47154
127.65,12.860,10.91,5144,47154
128.65,12.860,10.91,5144,47154
129.64,12.860,10.91,5144,47154
130.63,12.860,10.91,5144,47154
131.64,12.860,10.91,5144,47154
132.64,12.860,10.91,5144,47154
133.64,12.860,10.91,5144,47154
134.63,12.860,10.91,5144,47154
135.63,12.860,10.91,5144,47154
136.63,12.860,10.91,5144,47154
137.64,12.860,10.91,5144,47154
138.67,12.860,10.91,5144,47154
139.65,12.860,10.91,5144,47154
140.63,12.860,10.91,5144,47154
141.70,12.860,10.91,5144,47154
142.66,12.860,10.91,5144,47154
143.65,12.860,10.91,5144,47154
144.63,12.860,10.91,5144,47154
145.63,12.860,10.91,5144,47154
146.66,12.860,10.91,5144,47154
147.79,12.860,10.91,5144,47154
148.65,12.860,10.91,5144,47154
149.63,12.860,10.91,5144,47154
150.88,12.860,10.91,5144,47154
151.63,12.860,10.91,5144,47154
152.70,12.860,10.91,5144,47154
153.63,12.860,10.91,5144,47154
154.63,12.860,10.91,5144,47154
155.66,12.860,10.91,5144,47154
156.92,12.860,10.91,5144,47154
157.64,12.860,10.91,5144,47154
158.66,12.860,10.91,5144,47154
159.64,12.860,10.91,5144,47154
160.63,12.860,10.91,5144,47154
161.66,12.860,10.91,5144,47154
162.63,12.860,10.91,5144,47154
163.66,12.860,10.91,5144,47154
