elapsed_s,frontier_x_m,frontier_y_m
3.31,-1.6520,-0.3010
3.31,-0.0020,-0.8010
3.31,0.3480,-0.7010
3.31,0.2480,0.4490
3.31,-0.3520,0.4990
3.31,-0.9520,0.5990
3.31,-1.6520,0.6490
8.31,-1.6520,-0.3010
8.31,-0.0020,-0.8010
8.31,0.3480,-0.7010
8.31,0.2480,0.4490
8.31,-0.3520,0.4990
8.31,-0.9520,0.5990
8.31,-1.6520,0.6490
10.37,-1.6520,-0.3010
10.37,-0.0020,-0.8010
10.37,0.3480,-0.7010
10.37,0.2480,0.4490
10.37,-0.3520,0.4990
10.37,-0.9520,0.5990
10.37,-1.6520,0.6490
11.81,-1.6520,-0.3010
11.81,-0.0020,-0.8010
11.81,0.3480,-0.7010
11.81,0.2480,0.4490
11.81,-0.3520,0.4990
11.81,-0.9520,0.5990
11.81,-1.6520,0.6490
13.01,-1.6520,-0.3010
13.01,-0.0020,-0.8010
13.01,0.3480,-0.7010
13.01,0.2480,0.4490
13.01,-0.3520,0.4990
13.01,-0.9520,0.5990
13.01,-1.6520,0.6490
14.58,-1.6520,-0.3010
14.58,-0.0020,-0.8010
14.58,0.3480,-0.7010
14.58,0.2480,0.4490
14.58,-0.3520,0.4990
14.58,-0.9520,0.5990
14.58,-1.6520,0.6490
16.20,-1.6520,-0.3010
16.20,-0.0020,-0.8010
16.20,0.3480,-0.7010
16.20,0.2480,0.4490
16.20,-0.3520,0.4990
16.20,-0.9520,0.5990
16.20,-1.6520,0.6490
18.27,-1.6520,-0.3010
18.27,-0.0020,-0.8010
18.27,0.3480,-0.7010
18.27,0.2480,0.4490
18.27,-0.3520,0.4990
18.27,-0.9520,0.5990
18.27,-1.6520,0.6490
20.13,-1.6520,-0.3010
20.13,-0.0020,-0.8010
20.13,0.3480,-0.7010
20.13,0.2480,0.4490
20.13,-0.3520,0.4990
20.13,-0.9520,0.5990
20.13,-1.6520,0.6490
23.27,-1.6520,-0.3010
23.27,-0.0020,-0.8010
23.27,0.3480,-0.7010
23.27,0.2480,0.4490
23.27,-0.3520,0.4990
23.27,-0.9520,0.5990
23.27,-1.6520,0.6490
26.10,-1.6520,-0.3010
26.10,-0.0020,-0.8010
26.10,0.3480,-0.7010
26.10,0.2480,0.4490
26.10,-0.3520,0.4990
26.10,-0.9520,0.5990
26.10,-1.6520,0.6490
28.13,-1.6520,-0.3010
28.13,-0.0020,-0.8010
28.13,0.3480,-0.7010
28.13,0.2480,0.4490
28.13,-0.3520,0.4990
28.13,-0.9520,0.5990
28.13,-1.6520,0.6490
30.07,-1.6520,-0.3010
30.07,-0.0020,-0.8010
30.07,0.3480,-0.7010
30.07,0.2480,0.4490
30.07,-0.3520,0.4990
30.07,-0.9520,0.5990
30.07,-1.6520,0.6490
32.19,-1.6520,-0.3010
32.19,-0.0020,-0.8010
32.19,0.3480,-0.7010
32.19,0.2480,0.4490
32.19,-0.3520,0.4990
32.19,-0.9520,0.5990
32.19,-1.6520,0.6490
33.94,-1.6520,-0.3010
33.94,-0.0020,-0.8010
33.94,0.3480,-0.7010
33.94,0.2480,0.4490
33.94,-0.3520,0.4990
33.94,-0.9520,0.5990
33.94,-1.6520,0.6490
36.13,-1.6520,-0.3010
36.13,-0.0020,-0.8010
36.13,0.3480,-0.7010
36.13,0.2480,0.4490
36.13,-0.3520,0.4990
36.13,-0.9520,0.5990
36.13,-1.6520,0.6490
38.02,-1.6520,-0.3010
38.02,-0.0020,-0.8010
38.02,0.3480,-0.7010
38.02,0.2480,0.4490
38.02,-0.3520,0.4990
38.02,-0.9520,0.5990
38.02,-1.6520,0.6490
40.16,-1.6520,-0.3010
40.16,-0.0020,-0.8010
40.16,0.3480,-0.7010
40.16,0.2480,0.4490
40.16,-0.3520,0.4990
40.16,-0.9520,0.5990
40.16,-1.6520,0.6490
42.10,-1.6520,-0.3010
42.10,-0.0020,-0.8010
42.10,0.3480,-0.7010
42.10,0.2480,0.4490
42.10,-0.3520,0.4990
42.10,-0.9520,0.5990
42.10,-1.6520,0.6490
43.97,-1.6520,-0.3010
43.97,-0.0020,-0.8010
43.97,0.3480,-0.7010
43.97,0.2480,0.4490
