elapsed_s,area_m2,percent_known,known_cells,total_cells
1.80,4.483,81.35,1793,2204
4.85,4.483,81.35,1793,2204
7.41,4.483,81.35,1793,2204
9.46,4.483,81.35,1793,2204
11.14,4.483,81.35,1793,2204
12.44,4.483,81.35,1793,2204
14.28,4.483,81.35,1793,2204
15.83,4.483,81.35,1793,2204
17.74,4.483,81.35,1793,2204
19.74,4.483,81.35,1793,2204
22.50,4.483,81.35,1793,2204
23.82,4.483,81.35,1793,2204
25.73,4.483,81.35,1793,2204
27.74,4.483,81.35,1793,2204
29.74,4.483,81.35,1793,2204
31.74,4.483,81.35,1793,2204
33.74,4.483,81.35,1793,2204
35.74,4.483,81.35,1793,2204
37.75,4.483,81.35,1793,2204
39.74,4.483,81.35,1793,2204
41.74,4.483,81.35,1793,2204
43.74,4.483,81.35,1793,2204
45.73,4.483,81.35,1793,2204
47.74,4.483,81.35,1793,2204
49.76,4.483,81.35,1793,2204
51.75,4.483,81.35,1793,2204
53.74,4.483,81.35,1793,2204
55.75,4.483,81.35,1793,2204
57.75,4.483,81.35,1793,2204
59.74,4.483,81.35,1793,2204
61.73,4.483,81.35,1793,2204
63.74,4.483,81.35,1793,2204
65.78,4.483,81.35,1793,2204
67.74,4.483,81.35,1793,2204
69.74,4.483,81.35,1793,2204
71.73,4.483,81.35,1793,2204
73.74,4.483,81.35,1793,2204
75.74,4.483,81.35,1793,2204
