elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.05,0.0788,0.1427,0.2480,0.4490
22.77,-1.3076,-0.2382,-1.6520,-0.3010
45.57,-0.7827,0.4925,-0.9520,0.5990
