elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.45,-0.0265,-0.0964,-0.2434,-0.8856
41.81,-1.1366,-0.3451,-2.0934,-0.6356
68.33,-1.4681,0.3934,-2.4434,0.6144
