elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
11.35,0.1079,0.5045,0.1706,0.7978
11.94,-0.5910,-0.1695,-0.8794,-0.2522
16.90,0.3787,-1.1262,0.4706,-1.4118
29.93,-0.6255,-0.1619,-0.9241,-0.1905
