elapsed_s,x_m,y_m
8.45,0.0000,0.0000
60.70,0.2119,0.0161
61.90,0.4229,-0.0240
62.60,0.2351,-0.1140
63.94,0.0021,-0.1040
65.00,-0.2136,0.0587
71.11,-0.0136,0.0220
71.50,-0.2271,0.1433
72.31,-0.4226,0.2151
76.40,-0.2971,0.0424
78.90,-0.4242,0.2024
79.40,-0.5940,0.3497
85.50,-0.4430,0.1898
86.80,-0.6450,0.2972
88.70,-0.7691,0.4590
91.63,-0.8709,0.6349
