elapsed_s,frontier_x_m,frontier_y_m
5.99,-1.3767,-0.8155
5.99,0.3733,-0.7155
5.99,-1.3267,-0.4655
5.99,-1.3767,0.2845
5.99,-2.0267,0.5345
5.99,-0.5267,0.5845
5.99,-1.2267,0.6845
5.99,-0.7267,0.7845
5.99,-0.2767,0.8345
9.96,-1.3767,-0.8155
9.96,0.3733,-0.7155
9.96,-1.3267,-0.4655
9.96,-1.3767,0.2845
9.96,-2.0267,0.5345
9.96,-0.5267,0.5845
9.96,-1.2267,0.6845
9.96,-0.7267,0.7845
9.96,-0.2767,0.8345
12.38,-1.3767,-0.8155
12.38,0.3733,-0.7155
12.38,-1.3267,-0.4655
12.38,-1.3767,0.2845
12.38,-2.0267,0.5345
12.38,-0.5267,0.5845
12.38,-1.2267,0.6845
12.38,-0.7267,0.7845
12.38,-0.2767,0.8345
14.91,-1.3767,-0.8155
14.91,0.3733,-0.7155
14.91,-1.3267,-0.4655
14.91,-1.3767,0.2845
14.91,-2.0267,0.5345
14.91,-0.5267,0.5845
14.91,-1.2267,0.6845
14.91,-0.7267,0.7845
14.91,-0.2767,0.8345
16.51,-1.3767,-0.8155
16.51,0.3733,-0.7155
16.51,-1.3267,-0.4655
16.51,-1.3767,0.2845
16.51,-2.0267,0.5345
16.51,-0.5267,0.5845
16.51,-1.2267,0.6845
16.51,-0.7267,0.7845
16.51,-0.2767,0.8345
18.92,-1.3767,-0.8155
18.92,0.3733,-0.7155
18.92,-1.3267,-0.4655
18.92,-1.3767,0.2845
18.92,-2.0267,0.5345
18.92,-0.5267,0.5845
18.92,-1.2267,0.6845
18.92,-0.7267,0.7845
18.92,-0.2767,0.8345
20.68,-1.3767,-0.8155
20.68,0.3733,-0.7155
20.68,-1.3267,-0.4655
20.68,-1.3767,0.2845
20.68,-2.0267,0.5345
20.68,-0.5267,0.5845
20.68,-1.2267,0.6845
20.68,-0.7267,0.7845
20.68,-0.2767,0.8345
22.46,-1.3767,-0.8155
22.46,0.3733,-0.7155
22.46,-1.3267,-0.4655
22.46,-1.3767,0.2845
22.46,-2.0267,0.5345
22.46,-0.5267,0.5845
22.46,-1.2267,0.6845
22.46,-0.7267,0.7845
22.46,-0.2767,0.8345
24.48,-1.3767,-0.8155
24.48,0.3733,-0.7155
24.48,-1.3267,-0.4655
24.48,-1.3767,0.2845
24.48,-2.0267,0.5345
24.48,-0.5267,0.5845
24.48,-1.2267,0.6845
24.48,-0.7267,0.7845
24.48,-0.2767,0.8345
26.88,-1.3767,-0.8155
26.88,0.3733,-0.7155
26.88,-1.3267,-0.4655
26.88,-1.3767,0.2845
26.88,-2.0267,0.5345
26.88,-0.5267,0.5845
26.88,-1.2267,0.6845
26.88,-0.7267,0.7845
26.88,-0.2767,0.8345
28.56,-1.3767,-0.8155
28.56,0.3733,-0.7155
28.56,-1.3267,-0.4655
28.56,-1.3767,0.2845
28.56,-2.0267,0.5345
28.56,-0.5267,0.5845
28.56,-1.2267,0.6845
28.56,-0.7267,0.7845
28.56,-0.2767,0.8345
30.52,-1.3767,-0.8155
30.52,0.3733,-0.7155
30.52,-1.3267,-0.4655
30.52,-1.3767,0.2845
30.52,-2.0267,0.5345
30.52,-0.5267,0.5845
30.52,-1.2267,0.6845
30.52,-0.7267,0.7845
30.52,-0.2767,0.8345
32.46,-1.3767,-0.8155
32.46,0.3733,-0.7155
32.46,-1.3267,-0.4655
32.46,-1.3767,0.2845
32.46,-2.0267,0.5345
32.46,-0.5267,0.5845
32.46,-1.2267,0.6845
32.46,-0.7267,0.7845
32.46,-0.2767,0.8345
34.54,-1.3767,-0.8155
34.54,0.3733,-0.7155
34.54,-1.3267,-0.4655
34.54,-1.3767,0.2845
34.54,-2.0267,0.5345
34.54,-0.5267,0.5845
34.54,-1.2267,0.6845
34.54,-0.7267,0.7845
34.54,-0.2767,0.8345
36.56,-1.3767,-0.8155
36.56,0.3733,-0.7155
36.56,-1.3267,-0.4655
36.56,-1.3767,0.2845
36.56,-2.0267,0.5345
36.56,-0.5267,0.5845
36.56,-1.2267,0.6845
36.56,-0.7267,0.7845
36.56,-0.2767,0.8345
38.44,-1.3767,-0.8155
38.44,0.3733,-0.7155
38.44,-1.3267,-0.4655
38.44,-1.3767,0.2845
38.44,-2.0267,0.5345
38.44,-0.5267,0.5845
38.44,-1.2267,0.6845
38.44,-0.7267,0.7845
38.44,-0.2767,0.8345
40.65,-1.3767,-0.8155
40.65,0.3733,-0.7155
40.65,-1.3267,-0.4655
40.65,-1.3767,0.2845
40.65,-2.0267,0.5345
40.65,-0.5267,0.5845
40.65,-1.2267,0.6845
40.65,-0.7267,0.7845
40.65,-0.2767,0.8345
42.46,-1.3767,-0.8155
42.46,0.3733,-0.7155
42.46,-1.3267,-0.4655
42.46,-1.3767,0.2845
42.46,-2.0267,0.5345
42.46,-0.5267,0.5845
42.46,-1.2267,0.6845
42.46,-0.7267,0.7845
42.46,-0.2767,0.8345
44.70,-1.3767,-0.8155
44.70,0.3733,-0.7155
44.70,-1.3267,-0.4655
44.70,-1.3767,0.2845
44.70,-2.0267,0.5345
44.70,-0.5267,0.5845
44.70,-1.2267,0.6845
44.70,-0.7267,0.7845
44.70,-0.2767,0.8345
46.56,-1.3767,-0.8155
46.56,0.3733,-0.7155
46.56,-1.3267,-0.4655
46.56,-1.3767,0.2845
46.56,-2.0267,0.5345
46.56,-0.5267,0.5845
46.56,-1.2267,0.6845
46.56,-0.7267,0.7845
46.56,-0.2767,0.8345
48.60,-1.3767,-0.8155
48.60,0.3733,-0.7155
48.60,-1.3267,-0.4655
48.60,-1.3767,0.2845
48.60,-2.0267,0.5345
48.60,-0.5267,0.5845
