elapsed_s,frontier_x_m,frontier_y_m
3.36,0.2884,-0.7004
3.36,0.5384,-0.6004
3.36,1.0384,-0.6504
3.36,1.5884,-0.5004
3.36,0.7884,0.1496
3.36,1.5884,0.6496
3.36,0.8384,0.4496
3.36,-0.0116,0.7996
3.36,0.4384,0.8496
3.36,0.2384,0.7496
3.36,0.2884,0.9496
6.06,0.2884,-0.7004
6.06,0.5384,-0.6004
6.06,1.0384,-0.6504
6.06,1.5884,-0.5004
6.06,0.7884,0.1496
6.06,1.5884,0.6496
6.06,0.8384,0.4496
6.06,-0.0116,0.7996
6.06,0.4384,0.8496
6.06,0.2384,0.7496
6.06,0.2884,0.9496
8.10,0.2884,-0.7004
8.10,0.5384,-0.6004
8.10,1.0384,-0.6504
8.10,1.5884,-0.5004
8.10,0.7884,0.1496
8.10,1.5884,0.6496
8.10,0.8384,0.4496
8.10,-0.0116,0.7996
8.10,0.4384,0.8496
8.10,0.2384,0.7496
8.10,0.2884,0.9496
11.54,0.2884,-0.7004
11.54,0.5384,-0.6004
11.54,1.0384,-0.6504
11.54,1.5884,-0.5004
11.54,0.7884,0.1496
11.54,1.5884,0.6496
11.54,0.8384,0.4496
11.54,-0.0116,0.7996
11.54,0.4384,0.8496
11.54,0.2384,0.7496
11.54,0.2884,0.9496
14.92,0.2884,-0.7004
14.92,0.5384,-0.6004
14.92,1.0384,-0.6504
14.92,1.5884,-0.5004
14.92,0.7884,0.1496
14.92,1.5884,0.6496
14.92,0.8384,0.4496
14.92,-0.0116,0.7996
14.92,0.4384,0.8496
14.92,0.2384,0.7496
14.92,0.2884,0.9496
16.71,0.2884,-0.7004
16.71,0.5384,-0.6004
16.71,1.0384,-0.6504
16.71,1.5884,-0.5004
16.71,0.7884,0.1496
16.71,1.5884,0.6496
16.71,0.8384,0.4496
16.71,-0.0116,0.7996
16.71,0.4384,0.8496
16.71,0.2384,0.7496
16.71,0.2884,0.9496
18.17,0.2884,-0.7004
18.17,0.5384,-0.6004
18.17,1.0384,-0.6504
18.17,1.5884,-0.5004
18.17,0.7884,0.1496
18.17,1.5884,0.6496
18.17,0.8384,0.4496
18.17,-0.0116,0.7996
18.17,0.4384,0.8496
18.17,0.2384,0.7496
18.17,0.2884,0.9496
20.21,0.2884,-0.7004
20.21,0.5384,-0.6004
20.21,1.0384,-0.6504
20.21,1.5884,-0.5004
20.21,0.7884,0.1496
20.21,1.5884,0.6496
20.21,0.8384,0.4496
20.21,-0.0116,0.7996
20.21,0.4384,0.8496
20.21,0.2384,0.7496
20.21,0.2884,0.9496
22.15,0.2884,-0.7004
22.15,0.5384,-0.6004
22.15,1.0384,-0.6504
22.15,1.5884,-0.5004
22.15,0.7884,0.1496
22.15,1.5884,0.6496
22.15,0.8384,0.4496
22.15,-0.0116,0.7996
22.15,0.4384,0.8496
22.15,0.2384,0.7496
22.15,0.2884,0.9496
24.65,0.2884,-0.7004
24.65,0.5384,-0.6004
24.65,1.0384,-0.6504
24.65,1.5884,-0.5004
24.65,0.7884,0.1496
24.65,1.5884,0.6496
24.65,0.8384,0.4496
24.65,-0.0116,0.7996
24.65,0.4384,0.8496
24.65,0.2384,0.7496
24.65,0.2884,0.9496
26.20,2.2780,-0.7184
26.20,1.6280,-0.4684
26.20,1.0280,0.1816
26.20,1.8280,0.4316
26.20,-0.1220,0.5316
26.20,-0.1220,0.8316
26.20,0.3780,0.9316
26.20,0.2780,0.9816
28.14,2.2780,-0.7184
28.14,1.6280,-0.4684
28.14,1.0280,0.0816
28.14,1.8280,0.4316
28.14,-0.1220,0.8316
30.54,1.8280,-0.7861
30.54,2.0780,-0.7861
30.54,1.0280,0.0639
30.54,1.8780,0.4139
30.54,-0.1220,0.8139
30.54,0.3280,0.9639
32.01,2.2225,-0.8563
32.01,1.0725,0.0937
32.01,1.8725,0.3937
34.55,2.3725,-0.8063
34.55,1.0725,0.0937
34.55,1.8725,0.3937
36.43,2.3725,-0.8063
36.43,1.0725,0.0937
36.43,1.8725,0.3937
38.38,2.3725,-0.8063
38.38,1.0725,0.0937
38.38,1.8725,0.3937
40.11,2.2225,-0.8563
40.11,1.0725,0.0937
40.11,1.8725,0.3937
42.05,2.2225,-0.8563
42.05,1.0725,0.0937
42.05,1.8725,0.3937
42.05,-0.1275,1.0937
42.05,-0.0275,1.0937
44.12,2.2225,-0.8563
44.12,1.0725,0.0937
44.12,1.8725,0.3937
44.12,-0.1275,1.0937
44.12,-0.0275,1.0937
46.25,2.2225,-0.8563
46.25,1.0725,0.0937
46.25,1.8725,0.3937
46.25,-0.1275,1.0937
46.25,-0.0275,1.0937
48.18,2.2225,-0.8563
48.18,1.0725,0.0937
48.18,1.8725,0.3937
48.18,-0.1275,1.0937
48.18,-0.0275,1.0937
50.10,2.2225,-0.8563
50.10,1.0725,0.0937
50.10,1.8725,0.3937
50.10,-0.1275,1.0937
50.10,-0.0275,1.0937
52.14,2.2225,-0.8563
52.14,1.0725,0.0937
52.14,1.8725,0.3937
52.14,-0.1275,1.0937
52.14,-0.0275,1.0937
54.25,2.2225,-0.8563
54.25,1.0725,0.0937
54.25,1.8725,0.3937
54.25,-0.1275,1.0937
54.25,-0.0275,1.0937
56.13,2.2225,-0.8563
56.13,1.0725,0.0937
56.13,1.8725,0.3937
56.13,-0.1275,1.0937
56.13,-0.0275,1.0937
58.24,2.2225,-0.8563
58.24,1.0725,0.0937
58.24,1.8725,0.3937
58.24,-0.1275,1.0937
58.24,-0.0275,1.0937
60.10,2.2225,-0.8563
60.10,1.0725,0.0937
60.10,1.8725,0.3937
60.10,-0.1275,1.0937
60.10,-0.0275,1.0937
62.04,2.2225,-0.8563
62.04,1.0725,0.0937
62.04,1.8725,0.3937
62.04,-0.1275,1.0937
62.04,-0.0275,1.0937
64.16,2.2225,-0.8563
64.16,1.0725,0.0937
64.16,1.8725,0.3937
64.16,-0.1275,1.0937
64.16,-0.0275,1.0937
66.29,2.2225,-0.8563
66.29,1.0725,0.0937
66.29,1.8725,0.3937
66.29,-0.1275,1.0937
