elapsed_s,frontier_x_m,frontier_y_m
2.21,-1.0992,-0.9791
2.21,-0.6992,-0.9791
2.21,-0.0492,-0.8291
2.21,0.1008,-0.8291
2.21,0.4008,-0.9791
2.21,-0.9992,-0.6291
2.21,0.4008,-0.5791
2.21,-0.8992,-0.4291
2.21,-1.8492,0.0709
2.21,-0.7992,-0.1291
2.21,-1.2492,0.3709
2.21,-0.3492,0.4709
2.21,-0.9492,0.5709
2.21,-1.7992,0.5709
4.97,-1.0992,-0.9791
4.97,-0.6992,-0.9791
4.97,-0.0492,-0.8291
4.97,0.1008,-0.8291
4.97,0.4008,-0.9791
4.97,-0.9992,-0.6291
4.97,0.4008,-0.5791
4.97,-0.8992,-0.4291
4.97,-1.8492,0.0709
4.97,-0.7992,-0.1291
4.97,-1.2492,0.3709
4.97,-0.3492,0.4709
4.97,-0.9492,0.5709
4.97,-1.7992,0.5709
9.42,-1.0992,-0.9791
9.42,-0.6992,-0.9791
9.42,-0.0492,-0.8291
9.42,0.1008,-0.8291
9.42,0.4008,-0.9791
9.42,-0.9992,-0.6291
9.42,0.4008,-0.5791
9.42,-0.8992,-0.4291
9.42,-1.8492,0.0709
9.42,-0.7992,-0.1291
9.42,-1.2492,0.3709
9.42,-0.3492,0.4709
9.42,-0.9492,0.5709
9.42,-1.7992,0.5709
11.64,-1.0992,-0.9791
11.64,-0.6992,-0.9791
11.64,-0.0492,-0.8291
11.64,0.1008,-0.8291
11.64,0.4008,-0.9791
11.64,-0.9992,-0.6291
11.64,0.4008,-0.5791
11.64,-0.8992,-0.4291
11.64,-1.8492,0.0709
11.64,-0.7992,-0.1291
11.64,-1.2492,0.3709
11.64,-0.3492,0.4709
11.64,-0.9492,0.5709
11.64,-1.7992,0.5709
15.77,-1.0992,-0.9791
15.77,-0.6992,-0.9791
15.77,-0.0492,-0.8291
15.77,0.1008,-0.8291
15.77,0.4008,-0.9791
15.77,-0.9992,-0.6291
15.77,0.4008,-0.5791
15.77,-0.8992,-0.4291
15.77,-1.8492,0.0709
15.77,-0.7992,-0.1291
15.77,-1.2492,0.3709
15.77,-0.3492,0.4709
15.77,-0.9492,0.5709
15.77,-1.7992,0.5709
18.73,-1.0992,-0.9791
18.73,-0.6992,-0.9791
18.73,-0.0492,-0.8291
18.73,0.1008,-0.8291
18.73,0.4008,-0.9791
18.73,-0.9992,-0.6291
18.73,0.4008,-0.5791
18.73,-0.8992,-0.4291
18.73,-1.8492,0.0709
18.73,-0.7992,-0.1291
18.73,-1.2492,0.3709
18.73,-0.3492,0.4709
18.73,-0.9492,0.5709
18.73,-1.7992,0.5709
20.65,-1.0992,-0.9791
20.65,-0.6992,-0.9791
20.65,-0.0492,-0.8291
20.65,0.1008,-0.8291
20.65,0.4008,-0.9791
20.65,-0.9992,-0.6291
20.65,0.4008,-0.5791
20.65,-0.8992,-0.4291
20.65,-1.8492,0.0709
20.65,-0.7992,-0.1291
20.65,-1.2492,0.3709
20.65,-0.3492,0.4709
20.65,-0.9492,0.5709
20.65,-1.7992,0.5709
22.40,-1.0992,-0.9791
22.40,-0.6992,-0.9791
22.40,-0.0492,-0.8291
22.40,0.1008,-0.8291
22.40,0.4008,-0.9791
22.40,-0.9992,-0.6291
22.40,0.4008,-0.5791
22.40,-0.8992,-0.4291
22.40,-1.8492,0.0709
22.40,-0.7992,-0.1291
22.40,-1.2492,0.3709
22.40,-0.3492,0.4709
22.40,-0.9492,0.5709
22.40,-1.7992,0.5709
24.28,-1.0992,-0.9791
24.28,-0.6992,-0.9791
24.28,-0.0492,-0.8291
24.28,0.1008,-0.8291
24.28,0.4008,-0.9791
24.28,-0.9992,-0.6291
24.28,0.4008,-0.5791
24.28,-0.8992,-0.4291
24.28,-1.8492,0.0709
24.28,-0.7992,-0.1291
24.28,-1.2492,0.3709
24.28,-0.3492,0.4709
24.28,-0.9492,0.5709
24.28,-1.7992,0.5709
26.43,-1.0992,-0.9791
26.43,-0.6992,-0.9791
26.43,-0.0492,-0.8291
26.43,0.1008,-0.8291
26.43,0.4008,-0.9791
26.43,-0.9992,-0.6291
26.43,0.4008,-0.5791
26.43,-0.8992,-0.4291
26.43,-1.8492,0.0709
26.43,-0.7992,-0.1291
26.43,-1.2492,0.3709
26.43,-0.3492,0.4709
26.43,-0.9492,0.5709
26.43,-1.7992,0.5709
28.70,-1.0992,-0.9791
28.70,-0.6992,-0.9791
28.70,-0.0492,-0.8291
28.70,0.1008,-0.8291
28.70,0.4008,-0.9791
28.70,-0.9992,-0.6291
28.70,0.4008,-0.5791
28.70,-0.8992,-0.4291
28.70,-1.8492,0.0709
28.70,-0.7992,-0.1291
28.70,-1.2492,0.3709
28.70,-0.3492,0.4709
28.70,-0.9492,0.5709
28.70,-1.7992,0.5709
30.66,-1.0992,-0.9791
30.66,-0.6992,-0.9791
30.66,-0.0492,-0.8291
30.66,0.1008,-0.8291
30.66,0.4008,-0.9791
30.66,-0.9992,-0.6291
30.66,0.4008,-0.5791
30.66,-0.8992,-0.4291
30.66,-1.8492,0.0709
30.66,-0.7992,-0.1291
30.66,-1.2492,0.3709
30.66,-0.3492,0.4709
30.66,-0.9492,0.5709
30.66,-1.7992,0.5709
32.72,-1.0992,-0.9791
32.72,-0.6992,-0.9791
32.72,-0.0492,-0.8291
32.72,0.1008,-0.8291
32.72,0.4008,-0.9791
32.72,-0.9992,-0.6291
32.72,0.4008,-0.5791
32.72,-0.8992,-0.4291
32.72,-1.8492,0.0709
32.72,-0.7992,-0.1291
32.72,-1.2492,0.3709
32.72,-0.3492,0.4709
32.72,-0.9492,0.5709
32.72,-1.7992,0.5709
