elapsed_s,area_m2,percent_known,known_cells,total_cells
2.23,3.310,56.10,1324,2360
4.49,3.310,56.10,1324,2360
6.42,3.310,56.10,1324,2360
8.43,3.310,56.10,1324,2360
10.47,3.310,56.10,1324,2360
12.21,3.310,56.10,1324,2360
14.23,3.310,56.10,1324,2360
15.90,3.310,56.10,1324,2360
17.84,3.310,56.10,1324,2360
20.66,3.310,56.10,1324,2360
21.83,3.310,56.10,1324,2360
23.84,3.310,56.10,1324,2360
26.02,3.310,56.10,1324,2360
28.45,3.310,56.10,1324,2360
29.84,3.310,56.10,1324,2360
32.17,3.310,56.10,1324,2360
